Geography,key,value,total,order,region
Alabama,<10000,10.2,1837292,1,south
Alabama,10000 to 14999,7.2,1837292,2,south
Alabama,15000 to 24999,13,1837292,3,south
Alabama,25000 to 34999,11.5,1837292,4,south
Alabama,35000 to 49999,14.3,1837292,5,south
Alabama,75000 to 99999,10.8,1837292,6,south
Alabama,50000 to 74999,17.4,1837292,7,south
Alabama,100000 to 149999,10,1837292,8,south
Alabama,150000 to 199999,3.1,1837292,9,south
Alabama,200000+,2.5,1837292,10,south
Alaska,<10000,3.7,250875,11,west
Alaska,10000 to 14999,3.7,250875,12,west
Alaska,15000 to 24999,7.7,250875,13,west
Alaska,25000 to 34999,7.5,250875,14,west
Alaska,35000 to 49999,12,250875,15,west
Alaska,75000 to 99999,15.2,250875,16,west
Alaska,50000 to 74999,18.7,250875,17,west
Alaska,100000 to 149999,18.2,250875,18,west
Alaska,150000 to 199999,7.7,250875,19,west
Alaska,200000+,5.6,250875,20,west
Arizona,<10000,7.9,2381501,21,west
Arizona,10000 to 14999,5.5,2381501,22,west
Arizona,15000 to 24999,11.6,2381501,23,west
Arizona,25000 to 34999,11.3,2381501,24,west
Arizona,35000 to 49999,14.8,2381501,25,west
Arizona,75000 to 99999,11.5,2381501,26,west
Arizona,50000 to 74999,18.5,2381501,27,west
Arizona,100000 to 149999,11.5,2381501,28,west
Arizona,150000 to 199999,3.9,2381501,29,west
Arizona,200000+,3.4,2381501,30,west
Arkansas,<10000,9.7,1130417,31,south
Arkansas,10000 to 14999,7.8,1130417,32,south
Arkansas,15000 to 24999,14.3,1130417,33,south
Arkansas,25000 to 34999,12.4,1130417,34,south
Arkansas,35000 to 49999,15.1,1130417,35,south
Arkansas,75000 to 99999,9.8,1130417,36,south
Arkansas,50000 to 74999,17.6,1130417,37,south
Arkansas,100000 to 149999,8.8,1130417,38,south
Arkansas,150000 to 199999,2.5,1130417,39,south
Arkansas,200000+,2.1,1130417,40,south
California,<10000,6.1,12581722,41,west
California,10000 to 14999,5.3,12581722,42,west
California,15000 to 24999,9.9,12581722,43,west
California,25000 to 34999,9.2,12581722,44,west
California,35000 to 49999,12.4,12581722,45,west
California,75000 to 99999,11.9,12581722,46,west
California,50000 to 74999,16.9,12581722,47,west
California,100000 to 149999,14.6,12581722,48,west
California,150000 to 199999,6.5,12581722,49,west
California,200000+,7.2,12581722,50,west
Colorado,<10000,6.2,1989371,51,west
Colorado,10000 to 14999,4.4,1989371,52,west
Colorado,15000 to 24999,9.6,1989371,53,west
Colorado,25000 to 34999,9.7,1989371,54,west
Colorado,35000 to 49999,13.4,1989371,55,west
Colorado,75000 to 99999,13,1989371,56,west
Colorado,50000 to 74999,18.5,1989371,57,west
Colorado,100000 to 149999,14.2,1989371,58,west
Colorado,150000 to 199999,5.7,1989371,59,west
Colorado,200000+,5.3,1989371,60,west
Connecticut,<10000,5.9,1348275,61,northeast
Connecticut,10000 to 14999,4.2,1348275,62,northeast
Connecticut,15000 to 24999,8.5,1348275,63,northeast
Connecticut,25000 to 34999,8,1348275,64,northeast
Connecticut,35000 to 49999,10.9,1348275,65,northeast
Connecticut,75000 to 99999,12.8,1348275,66,northeast
Connecticut,50000 to 74999,16.6,1348275,67,northeast
Connecticut,100000 to 149999,16.5,1348275,68,northeast
Connecticut,150000 to 199999,7.6,1348275,69,northeast
Connecticut,200000+,9,1348275,70,northeast
Delaware,<10000,5.7,337245,71,south
Delaware,10000 to 14999,4.2,337245,72,south
Delaware,15000 to 24999,9.1,337245,73,south
Delaware,25000 to 34999,9.7,337245,74,south
Delaware,35000 to 49999,13.3,337245,75,south
Delaware,75000 to 99999,13.4,337245,76,south
Delaware,50000 to 74999,19.4,337245,77,south
Delaware,100000 to 149999,15,337245,78,south
Delaware,150000 to 199999,5.5,337245,79,south
Delaware,200000+,4.7,337245,80,south
District of Columbia,<10000,10.6,268015,81,south
District of Columbia,10000 to 14999,4.4,268015,82,south
District of Columbia,15000 to 24999,7.6,268015,83,south
District of Columbia,25000 to 34999,6.8,268015,84,south
District of Columbia,35000 to 49999,10.1,268015,85,south
District of Columbia,75000 to 99999,10.4,268015,86,south
District of Columbia,50000 to 74999,14.5,268015,87,south
District of Columbia,100000 to 149999,15.6,268015,88,south
District of Columbia,150000 to 199999,7.8,268015,89,south
District of Columbia,200000+,12.1,268015,90,south
Florida,<10000,8.1,7168502,91,south
Florida,10000 to 14999,6,7168502,92,south
Florida,15000 to 24999,12.5,7168502,93,south
Florida,25000 to 34999,11.9,7168502,94,south
Florida,35000 to 49999,15.1,7168502,95,south
Florida,75000 to 99999,10.7,7168502,96,south
Florida,50000 to 74999,18.1,7168502,97,south
Florida,100000 to 149999,10.3,7168502,98,south
Florida,150000 to 199999,3.5,7168502,99,south
Florida,200000+,3.7,7168502,100,south
Georgia,<10000,9.2,3522934,101,south
Georgia,10000 to 14999,5.9,3522934,102,south
Georgia,15000 to 24999,11.6,3522934,103,south
Georgia,25000 to 34999,10.9,3522934,104,south
Georgia,35000 to 49999,14.1,3522934,105,south
Georgia,75000 to 99999,11.1,3522934,106,south
Georgia,50000 to 74999,18,3522934,107,south
Georgia,100000 to 149999,11.3,3522934,108,south
Georgia,150000 to 199999,4.1,3522934,109,south
Georgia,200000+,3.9,3522934,110,south
Hawaii,<10000,6,449296,111,west
Hawaii,10000 to 14999,3.7,449296,112,west
Hawaii,15000 to 24999,7.6,449296,113,west
Hawaii,25000 to 34999,7.7,449296,114,west
Hawaii,35000 to 49999,12,449296,115,west
Hawaii,75000 to 99999,14,449296,116,west
Hawaii,50000 to 74999,18.9,449296,117,west
Hawaii,100000 to 149999,17.4,449296,118,west
Hawaii,150000 to 199999,6.9,449296,119,west
Hawaii,200000+,5.8,449296,120,west
Idaho,<10000,7.2,583452,121,west
Idaho,10000 to 14999,5.7,583452,122,west
Idaho,15000 to 24999,12.3,583452,123,west
Idaho,25000 to 34999,12.6,583452,124,west
Idaho,35000 to 49999,16.1,583452,125,west
Idaho,75000 to 99999,11.6,583452,126,west
Idaho,50000 to 74999,20.1,583452,127,west
Idaho,100000 to 149999,9.6,583452,128,west
Idaho,150000 to 199999,2.7,583452,129,west
Idaho,200000+,2.2,583452,130,west
Illinois,<10000,7.4,4763457,131,midwest
Illinois,10000 to 14999,4.8,4763457,132,midwest
Illinois,15000 to 24999,10.2,4763457,133,midwest
Illinois,25000 to 34999,9.7,4763457,134,midwest
Illinois,35000 to 49999,13,4763457,135,midwest
Illinois,75000 to 99999,12.6,4763457,136,midwest
Illinois,50000 to 74999,18,4763457,137,midwest
Illinois,100000 to 149999,13.7,4763457,138,midwest
Illinois,150000 to 199999,5.2,4763457,139,midwest
Illinois,200000+,5.3,4763457,140,midwest
Indiana,<10000,7.7,2482558,141,midwest
Indiana,10000 to 14999,5.7,2482558,142,midwest
Indiana,15000 to 24999,11.7,2482558,143,midwest
Indiana,25000 to 34999,11.5,2482558,144,midwest
Indiana,35000 to 49999,15.4,2482558,145,midwest
Indiana,75000 to 99999,12.3,2482558,146,midwest
Indiana,50000 to 74999,19.3,2482558,147,midwest
Indiana,100000 to 149999,10.9,2482558,148,midwest
Indiana,150000 to 199999,3,2482558,149,midwest
Indiana,200000+,2.6,2482558,150,midwest
Iowa,<10000,6.5,1227201,151,midwest
Iowa,10000 to 14999,5.4,1227201,152,midwest
Iowa,15000 to 24999,10.7,1227201,153,midwest
Iowa,25000 to 34999,11,1227201,154,midwest
Iowa,35000 to 49999,14.8,1227201,155,midwest
Iowa,75000 to 99999,13.3,1227201,156,midwest
Iowa,50000 to 74999,20.1,1227201,157,midwest
Iowa,100000 to 149999,12,1227201,158,midwest
Iowa,150000 to 199999,3.3,1227201,159,midwest
Iowa,200000+,2.9,1227201,160,midwest
Kansas,<10000,6.6,1109747,161,midwest
Kansas,10000 to 14999,5.2,1109747,162,midwest
Kansas,15000 to 24999,11,1109747,163,midwest
Kansas,25000 to 34999,11.3,1109747,164,midwest
Kansas,35000 to 49999,15.1,1109747,165,midwest
Kansas,75000 to 99999,12.3,1109747,166,midwest
Kansas,50000 to 74999,19.3,1109747,167,midwest
Kansas,100000 to 149999,12.1,1109747,168,midwest
Kansas,150000 to 199999,3.8,1109747,169,midwest
Kansas,200000+,3.3,1109747,170,midwest
Kentucky,<10000,10.3,1693399,171,south
Kentucky,10000 to 14999,7.2,1693399,172,south
Kentucky,15000 to 24999,13,1693399,173,south
Kentucky,25000 to 34999,11.5,1693399,174,south
Kentucky,35000 to 49999,14.6,1693399,175,south
Kentucky,75000 to 99999,10.7,1693399,176,south
Kentucky,50000 to 74999,17.7,1693399,177,south
Kentucky,100000 to 149999,9.8,1693399,178,south
Kentucky,150000 to 199999,2.6,1693399,179,south
Kentucky,200000+,2.5,1693399,180,south
Louisiana,<10000,10.4,1715997,181,south
Louisiana,10000 to 14999,7.3,1715997,182,south
Louisiana,15000 to 24999,12.9,1715997,183,south
Louisiana,25000 to 34999,11,1715997,184,south
Louisiana,35000 to 49999,13.3,1715997,185,south
Louisiana,75000 to 99999,10.9,1715997,186,south
Louisiana,50000 to 74999,16.4,1715997,187,south
Louisiana,100000 to 149999,11,1715997,188,south
Louisiana,150000 to 199999,3.6,1715997,189,south
Louisiana,200000+,3.2,1715997,190,south
Maine,<10000,7.2,552589,191,northeast
Maine,10000 to 14999,6.6,552589,192,northeast
Maine,15000 to 24999,12.2,552589,193,northeast
Maine,25000 to 34999,11.9,552589,194,northeast
Maine,35000 to 49999,14.4,552589,195,northeast
Maine,75000 to 99999,12.3,552589,196,northeast
Maine,50000 to 74999,19,552589,197,northeast
Maine,100000 to 149999,10.6,552589,198,northeast
Maine,150000 to 199999,3,552589,199,northeast
Maine,200000+,2.8,552589,200,northeast
Maryland,<10000,5.4,2149424,201,south
Maryland,10000 to 14999,3.5,2149424,202,south
Maryland,15000 to 24999,7.2,2149424,203,south
Maryland,25000 to 34999,7.3,2149424,204,south
Maryland,35000 to 49999,10.8,2149424,205,south
Maryland,75000 to 99999,13.3,2149424,206,south
Maryland,50000 to 74999,17.4,2149424,207,south
Maryland,100000 to 149999,18,2149424,208,south
Maryland,150000 to 199999,8.5,2149424,209,south
Maryland,200000+,8.6,2149424,210,south
Massachusetts,<10000,6.5,2528592,211,northeast
Massachusetts,10000 to 14999,5.2,2528592,212,northeast
Massachusetts,15000 to 24999,8.9,2528592,213,northeast
Massachusetts,25000 to 34999,7.9,2528592,214,northeast
Massachusetts,35000 to 49999,10.8,2528592,215,northeast
Massachusetts,75000 to 99999,12.5,2528592,216,northeast
Massachusetts,50000 to 74999,16.1,2528592,217,northeast
Massachusetts,100000 to 149999,16.4,2528592,218,northeast
Massachusetts,150000 to 199999,7.7,2528592,219,northeast
Massachusetts,200000+,8,2528592,220,northeast
Michigan,<10000,8.4,3815532,221,midwest
Michigan,10000 to 14999,5.8,3815532,222,midwest
Michigan,15000 to 24999,11.8,3815532,223,midwest
Michigan,25000 to 34999,11.2,3815532,224,midwest
Michigan,35000 to 49999,14.6,3815532,225,midwest
Michigan,75000 to 99999,11.7,3815532,226,midwest
Michigan,50000 to 74999,18.4,3815532,227,midwest
Michigan,100000 to 149999,11.3,3815532,228,midwest
Michigan,150000 to 199999,3.7,3815532,229,midwest
Michigan,200000+,3.1,3815532,230,midwest
Minnesota,<10000,5.8,2109924,231,midwest
Minnesota,10000 to 14999,4.5,2109924,232,midwest
Minnesota,15000 to 24999,9.3,2109924,233,midwest
Minnesota,25000 to 34999,9.2,2109924,234,midwest
Minnesota,35000 to 49999,13.3,2109924,235,midwest
Minnesota,75000 to 99999,14,2109924,236,midwest
Minnesota,50000 to 74999,19.2,2109924,237,midwest
Minnesota,100000 to 149999,14.9,2109924,238,midwest
Minnesota,150000 to 199999,5.2,2109924,239,midwest
Minnesota,200000+,4.7,2109924,240,midwest
Mississippi,<10000,11.8,1086898,241,south
Mississippi,10000 to 14999,8.3,1086898,242,south
Mississippi,15000 to 24999,14.3,1086898,243,south
Mississippi,25000 to 34999,12.1,1086898,244,south
Mississippi,35000 to 49999,14.5,1086898,245,south
Mississippi,75000 to 99999,9.4,1086898,246,south
Mississippi,50000 to 74999,17.1,1086898,247,south
Mississippi,100000 to 149999,8.1,1086898,248,south
Mississippi,150000 to 199999,2.4,1086898,249,south
Mississippi,200000+,2,1086898,250,south
Missouri,<10000,8.1,2353778,251,midwest
Missouri,10000 to 14999,6.1,2353778,252,midwest
Missouri,15000 to 24999,12.1,2353778,253,midwest
Missouri,25000 to 34999,11.5,2353778,254,midwest
Missouri,35000 to 49999,15,2353778,255,midwest
Missouri,75000 to 99999,11.5,2353778,256,midwest
Missouri,50000 to 74999,18.8,2353778,257,midwest
Missouri,100000 to 149999,10.5,2353778,258,midwest
Missouri,150000 to 199999,3.5,2353778,259,midwest
Missouri,200000+,2.9,2353778,260,midwest
Montana,<10000,7.3,405504,261,west
Montana,10000 to 14999,6.7,405504,262,west
Montana,15000 to 24999,12.8,405504,263,west
Montana,25000 to 34999,11.8,405504,264,west
Montana,35000 to 49999,14.9,405504,265,west
Montana,75000 to 99999,11.4,405504,266,west
Montana,50000 to 74999,19.4,405504,267,west
Montana,100000 to 149999,10.3,405504,268,west
Montana,150000 to 199999,2.6,405504,269,west
Montana,200000+,2.6,405504,270,west
Nebraska,<10000,6.3,729572,271,midwest
Nebraska,10000 to 14999,5.4,729572,272,midwest
Nebraska,15000 to 24999,11,729572,273,midwest
Nebraska,25000 to 34999,11,729572,274,midwest
Nebraska,35000 to 49999,14.9,729572,275,midwest
Nebraska,75000 to 99999,12.9,729572,276,midwest
Nebraska,50000 to 74999,20,729572,277,midwest
Nebraska,100000 to 149999,11.9,729572,278,midwest
Nebraska,150000 to 199999,3.5,729572,279,midwest
Nebraska,200000+,3.2,729572,280,midwest
Nevada,<10000,6.8,995980,281,west
Nevada,10000 to 14999,4.9,995980,282,west
Nevada,15000 to 24999,10.9,995980,283,west
Nevada,25000 to 34999,11.2,995980,284,west
Nevada,35000 to 49999,15.3,995980,285,west
Nevada,75000 to 99999,12.1,995980,286,west
Nevada,50000 to 74999,19.7,995980,287,west
Nevada,100000 to 149999,11.9,995980,288,west
Nevada,150000 to 199999,3.9,995980,289,west
Nevada,200000+,3.2,995980,290,west
New Hampshire,<10000,4.5,518088,291,northeast
New Hampshire,10000 to 14999,4.2,518088,292,northeast
New Hampshire,15000 to 24999,8.5,518088,293,northeast
New Hampshire,25000 to 34999,8.8,518088,294,northeast
New Hampshire,35000 to 49999,12.6,518088,295,northeast
New Hampshire,75000 to 99999,14.3,518088,296,northeast
New Hampshire,50000 to 74999,18.5,518088,297,northeast
New Hampshire,100000 to 149999,16.7,518088,298,northeast
New Hampshire,150000 to 199999,6.4,518088,299,northeast
New Hampshire,200000+,5.4,518088,300,northeast
New Jersey,<10000,5.6,3181152,301,northeast
New Jersey,10000 to 14999,4,3181152,302,northeast
New Jersey,15000 to 24999,8.3,3181152,303,northeast
New Jersey,25000 to 34999,7.9,3181152,304,northeast
New Jersey,35000 to 49999,10.8,3181152,305,northeast
New Jersey,75000 to 99999,12.7,3181152,306,northeast
New Jersey,50000 to 74999,16.2,3181152,307,northeast
New Jersey,100000 to 149999,16.9,3181152,308,northeast
New Jersey,150000 to 199999,8.3,3181152,309,northeast
New Jersey,200000+,9.2,3181152,310,northeast
New Mexico,<10000,10,760251,311,west
New Mexico,10000 to 14999,6.8,760251,312,west
New Mexico,15000 to 24999,13,760251,313,west
New Mexico,25000 to 34999,11.4,760251,314,west
New Mexico,35000 to 49999,14.2,760251,315,west
New Mexico,75000 to 99999,11,760251,316,west
New Mexico,50000 to 74999,16.8,760251,317,west
New Mexico,100000 to 149999,10.3,760251,318,west
New Mexico,150000 to 199999,3.7,760251,319,west
New Mexico,200000+,2.8,760251,320,west
New York,<10000,8.1,7214163,321,northeast
New York,10000 to 14999,5.3,7214163,322,northeast
New York,15000 to 24999,10.1,7214163,323,northeast
New York,25000 to 34999,9,7214163,324,northeast
New York,35000 to 49999,11.9,7214163,325,northeast
New York,75000 to 99999,11.8,7214163,326,northeast
New York,50000 to 74999,16.6,7214163,327,northeast
New York,100000 to 149999,14,7214163,328,northeast
New York,150000 to 199999,6.1,7214163,329,northeast
New York,200000+,7,7214163,330,northeast
North Carolina,<10000,8.5,3721358,331,south
North Carolina,10000 to 14999,6.4,3721358,332,south
North Carolina,15000 to 24999,12.2,3721358,333,south
North Carolina,25000 to 34999,11.9,3721358,334,south
North Carolina,35000 to 49999,14.9,3721358,335,south
North Carolina,75000 to 99999,11,3721358,336,south
North Carolina,50000 to 74999,18,3721358,337,south
North Carolina,100000 to 149999,10.3,3721358,338,south
North Carolina,150000 to 199999,3.5,3721358,339,south
North Carolina,200000+,3.3,3721358,340,south
North Dakota,<10000,6.8,291468,341,midwest
North Dakota,10000 to 14999,4.8,291468,342,midwest
North Dakota,15000 to 24999,10,291468,343,midwest
North Dakota,25000 to 34999,10.4,291468,344,midwest
North Dakota,35000 to 49999,14.1,291468,345,midwest
North Dakota,75000 to 99999,13.9,291468,346,midwest
North Dakota,50000 to 74999,18.7,291468,347,midwest
North Dakota,100000 to 149999,13.4,291468,348,midwest
North Dakota,150000 to 199999,3.8,291468,349,midwest
North Dakota,200000+,4.1,291468,350,midwest
Ohio,<10000,8.4,4551497,351,midwest
Ohio,10000 to 14999,5.9,4551497,352,midwest
Ohio,15000 to 24999,11.9,4551497,353,midwest
Ohio,25000 to 34999,11.2,4551497,354,midwest
Ohio,35000 to 49999,14.5,4551497,355,midwest
Ohio,75000 to 99999,11.7,4551497,356,midwest
Ohio,50000 to 74999,18.6,4551497,357,midwest
Ohio,100000 to 149999,11.1,4551497,358,midwest
Ohio,150000 to 199999,3.6,4551497,359,midwest
Ohio,200000+,3.1,4551497,360,midwest
Oklahoma,<10000,8.3,1445059,361,south
Oklahoma,10000 to 14999,6.5,1445059,362,south
Oklahoma,15000 to 24999,12.4,1445059,363,south
Oklahoma,25000 to 34999,11.9,1445059,364,south
Oklahoma,35000 to 49999,15.1,1445059,365,south
Oklahoma,75000 to 99999,11.2,1445059,366,south
Oklahoma,50000 to 74999,18.7,1445059,367,south
Oklahoma,100000 to 149999,10.1,1445059,368,south
Oklahoma,150000 to 199999,3,1445059,369,south
Oklahoma,200000+,2.8,1445059,370,south
Oregon,<10000,7.8,1516591,371,west
Oregon,10000 to 14999,5.6,1516591,372,west
Oregon,15000 to 24999,11.6,1516591,373,west
Oregon,25000 to 34999,10.8,1516591,374,west
Oregon,35000 to 49999,14.5,1516591,375,west
Oregon,75000 to 99999,12.3,1516591,376,west
Oregon,50000 to 74999,18.7,1516591,377,west
Oregon,100000 to 149999,11.7,1516591,378,west
Oregon,150000 to 199999,3.6,1516591,379,west
Oregon,200000+,3.3,1516591,380,west
Pennsylvania,<10000,7.1,4945140,381,northeast
Pennsylvania,10000 to 14999,5.7,4945140,382,northeast
Pennsylvania,15000 to 24999,11.1,4945140,383,northeast
Pennsylvania,25000 to 34999,10.5,4945140,384,northeast
Pennsylvania,35000 to 49999,13.8,4945140,385,northeast
Pennsylvania,75000 to 99999,12.3,4945140,386,northeast
Pennsylvania,50000 to 74999,18.6,4945140,387,northeast
Pennsylvania,100000 to 149999,12.5,4945140,388,northeast
Pennsylvania,150000 to 199999,4.4,4945140,389,northeast
Pennsylvania,200000+,4.2,4945140,390,northeast
Rhode Island,<10000,7.8,410347,391,northeast
Rhode Island,10000 to 14999,5.6,410347,392,northeast
Rhode Island,15000 to 24999,10.3,410347,393,northeast
Rhode Island,25000 to 34999,9.1,410347,394,northeast
Rhode Island,35000 to 49999,12.6,410347,395,northeast
Rhode Island,75000 to 99999,12.5,410347,396,northeast
Rhode Island,50000 to 74999,17.3,410347,397,northeast
Rhode Island,100000 to 149999,14.3,410347,398,northeast
Rhode Island,150000 to 199999,5.8,410347,399,northeast
Rhode Island,200000+,4.7,410347,400,northeast
South Carolina,<10000,9.3,1781957,401,south
South Carolina,10000 to 14999,6.7,1781957,402,south
South Carolina,15000 to 24999,12.7,1781957,403,south
South Carolina,25000 to 34999,11.8,1781957,404,south
South Carolina,35000 to 49999,14.7,1781957,405,south
South Carolina,75000 to 99999,10.8,1781957,406,south
South Carolina,50000 to 74999,18.1,1781957,407,south
South Carolina,100000 to 149999,10,1781957,408,south
South Carolina,150000 to 199999,3.1,1781957,409,south
South Carolina,200000+,2.6,1781957,410,south
South Dakota,<10000,6.4,326086,411,midwest
South Dakota,10000 to 14999,5.8,326086,412,midwest
South Dakota,15000 to 24999,11.1,326086,413,midwest
South Dakota,25000 to 34999,11.4,326086,414,midwest
South Dakota,35000 to 49999,16,326086,415,midwest
South Dakota,75000 to 99999,13.3,326086,416,midwest
South Dakota,50000 to 74999,19.9,326086,417,midwest
South Dakota,100000 to 149999,10.4,326086,418,midwest
South Dakota,150000 to 199999,2.8,326086,419,midwest
South Dakota,200000+,3,326086,420,midwest
Tennessee,<10000,8.9,2480467,421,south
Tennessee,10000 to 14999,6.6,2480467,422,south
Tennessee,15000 to 24999,13,2480467,423,south
Tennessee,25000 to 34999,12.2,2480467,424,south
Tennessee,35000 to 49999,14.9,2480467,425,south
Tennessee,75000 to 99999,10.8,2480467,426,south
Tennessee,50000 to 74999,18,2480467,427,south
Tennessee,100000 to 149999,9.7,2480467,428,south
Tennessee,150000 to 199999,3,2480467,429,south
Tennessee,200000+,2.9,2480467,430,south
Texas,<10000,7.6,8965352,431,south
Texas,10000 to 14999,5.4,8965352,432,south
Texas,15000 to 24999,11.1,8965352,433,south
Texas,25000 to 34999,10.7,8965352,434,south
Texas,35000 to 49999,13.9,8965352,435,south
Texas,75000 to 99999,11.5,8965352,436,south
Texas,50000 to 74999,17.8,8965352,437,south
Texas,100000 to 149999,12.6,8965352,438,south
Texas,150000 to 199999,4.7,8965352,439,south
Texas,200000+,4.8,8965352,440,south
Utah,<10000,5.3,891240,441,west
Utah,10000 to 14999,4.1,891240,442,west
Utah,15000 to 24999,9.1,891240,443,west
Utah,25000 to 34999,9.3,891240,444,west
Utah,35000 to 49999,14.4,891240,445,west
Utah,75000 to 99999,14.5,891240,446,west
Utah,50000 to 74999,21.3,891240,447,west
Utah,100000 to 149999,14,891240,448,west
Utah,150000 to 199999,4.3,891240,449,west
Utah,200000+,3.8,891240,450,west
Vermont,<10000,5.7,256563,451,northeast
Vermont,10000 to 14999,6,256563,452,northeast
Vermont,15000 to 24999,10.2,256563,453,northeast
Vermont,25000 to 34999,10.3,256563,454,northeast
Vermont,35000 to 49999,14.3,256563,455,northeast
Vermont,75000 to 99999,13.8,256563,456,northeast
Vermont,50000 to 74999,19.6,256563,457,northeast
Vermont,100000 to 149999,12.5,256563,458,northeast
Vermont,150000 to 199999,4.2,256563,459,northeast
Vermont,200000+,3.5,256563,460,northeast
Virginia,<10000,5.9,3026761,461,south
Virginia,10000 to 14999,4.2,3026761,462,south
Virginia,15000 to 24999,8.6,3026761,463,south
Virginia,25000 to 34999,8.8,3026761,464,south
Virginia,35000 to 49999,12.4,3026761,465,south
Virginia,75000 to 99999,12.6,3026761,466,south
Virginia,50000 to 74999,17.7,3026761,467,south
Virginia,100000 to 149999,15.2,3026761,468,south
Virginia,150000 to 199999,7,3026761,469,south
Virginia,200000+,7.6,3026761,470,south
Washington,<10000,6.4,2634496,471,west
Washington,10000 to 14999,4.4,2634496,472,west
Washington,15000 to 24999,9.2,2634496,473,west
Washington,25000 to 34999,9.4,2634496,474,west
Washington,35000 to 49999,13.3,2634496,475,west
Washington,75000 to 99999,13.2,2634496,476,west
Washington,50000 to 74999,18.9,2634496,477,west
Washington,100000 to 149999,14.7,2634496,478,west
Washington,150000 to 199999,5.6,2634496,479,west
Washington,200000+,5,2634496,480,west
West Virginia,<10000,10.4,739759,481,south
West Virginia,10000 to 14999,7.3,739759,482,south
West Virginia,15000 to 24999,14.4,739759,483,south
West Virginia,25000 to 34999,11.9,739759,484,south
West Virginia,35000 to 49999,14.6,739759,485,south
West Virginia,75000 to 99999,10.7,739759,486,south
West Virginia,50000 to 74999,17.4,739759,487,south
West Virginia,100000 to 149999,8.8,739759,488,south
West Virginia,150000 to 199999,2.5,739759,489,south
West Virginia,200000+,2,739759,490,south
Wisconsin,<10000,6.2,2281781,491,midwest
Wisconsin,10000 to 14999,5.5,2281781,492,midwest
Wisconsin,15000 to 24999,11.1,2281781,493,midwest
Wisconsin,25000 to 34999,10.7,2281781,494,midwest
Wisconsin,35000 to 49999,14.7,2281781,495,midwest
Wisconsin,75000 to 99999,13.1,2281781,496,midwest
Wisconsin,50000 to 74999,19.9,2281781,497,midwest
Wisconsin,100000 to 149999,12.3,2281781,498,midwest
Wisconsin,150000 to 199999,3.5,2281781,499,midwest
Wisconsin,200000+,3,2281781,500,midwest
Wyoming,<10000,4.8,222679,501,west
Wyoming,10000 to 14999,5,222679,502,west
Wyoming,15000 to 24999,9.8,222679,503,west
Wyoming,25000 to 34999,10.3,222679,504,west
Wyoming,35000 to 49999,13.9,222679,505,west
Wyoming,75000 to 99999,14.2,222679,506,west
Wyoming,50000 to 74999,19.6,222679,507,west
Wyoming,100000 to 149999,15.1,222679,508,west
Wyoming,150000 to 199999,4.4,222679,509,west
Wyoming,200000+,2.9,222679,510,west
Puerto Rico,<10000,28.9,1254274,511,other
Puerto Rico,10000 to 14999,11.8,1254274,512,other
Puerto Rico,15000 to 24999,18.6,1254274,513,other
Puerto Rico,25000 to 34999,12.3,1254274,514,other
Puerto Rico,35000 to 49999,11.6,1254274,515,other
Puerto Rico,75000 to 99999,3.5,1254274,516,other
Puerto Rico,50000 to 74999,9.4,1254274,517,other
Puerto Rico,100000 to 149999,2.4,1254274,518,other
Puerto Rico,150000 to 199999,0.8,1254274,519,other
Puerto Rico,200000+,0.6,1254274,520,other