GEO.id,GEO.id2,GEO.display-label,OCCUPATION2010.id,OCCUPATION2010.display-label,EST_HC1_VC2,EST_HC2_VC2,EST_HC3_VC2,EST_HC4_VC2,EST_HC5_VC2,EST_HC6_VC2,EST_HC7_VC2,EST_HC8_VC2,EST_HC9_VC2,EST_HC10_VC2,EST_HC11_VC2,EST_HC12_VC2,EST_HC13_VC2,EST_HC14_VC2,EST_HC15_VC2,EST_HC16_VC2,EST_HC1_VC3,EST_HC2_VC3,EST_HC3_VC3,EST_HC4_VC3,EST_HC5_VC3,EST_HC6_VC3,EST_HC7_VC3,EST_HC8_VC3,EST_HC9_VC3,EST_HC10_VC3,EST_HC11_VC3,EST_HC12_VC3,EST_HC13_VC3,EST_HC14_VC3,EST_HC15_VC3,EST_HC16_VC3,EST_HC1_VC5,EST_HC2_VC5,EST_HC3_VC5,EST_HC4_VC5,EST_HC5_VC5,EST_HC6_VC5,EST_HC7_VC5,EST_HC8_VC5,EST_HC9_VC5,EST_HC10_VC5,EST_HC11_VC5,EST_HC12_VC5,EST_HC13_VC5,EST_HC14_VC5,EST_HC15_VC5,EST_HC16_VC5,EST_HC1_VC6,EST_HC2_VC6,EST_HC3_VC6,EST_HC4_VC6,EST_HC5_VC6,EST_HC6_VC6,EST_HC7_VC6,EST_HC8_VC6,EST_HC9_VC6,EST_HC10_VC6,EST_HC11_VC6,EST_HC12_VC6,EST_HC13_VC6,EST_HC14_VC6,EST_HC15_VC6,EST_HC16_VC6,EST_HC1_VC8,EST_HC2_VC8,EST_HC3_VC8,EST_HC4_VC8,EST_HC5_VC8,EST_HC6_VC8,EST_HC7_VC8,EST_HC8_VC8,EST_HC9_VC8,EST_HC10_VC8,EST_HC11_VC8,EST_HC12_VC8,EST_HC13_VC8,EST_HC14_VC8,EST_HC15_VC8,EST_HC16_VC8,EST_HC1_VC9,EST_HC2_VC9,EST_HC3_VC9,EST_HC4_VC9,EST_HC5_VC9,EST_HC6_VC9,EST_HC7_VC9,EST_HC8_VC9,EST_HC9_VC9,EST_HC10_VC9,EST_HC11_VC9,EST_HC12_VC9,EST_HC13_VC9,EST_HC14_VC9,EST_HC15_VC9,EST_HC16_VC9,MOE_HC1_VC2,MOE_HC2_VC2,MOE_HC3_VC2,MOE_HC4_VC2,MOE_HC5_VC2,MOE_HC6_VC2,MOE_HC7_VC2,MOE_HC8_VC2,MOE_HC9_VC2,MOE_HC10_VC2,MOE_HC11_VC2,MOE_HC12_VC2,MOE_HC13_VC2,MOE_HC14_VC2,MOE_HC15_VC2,MOE_HC16_VC2,MOE_HC1_VC3,MOE_HC2_VC3,MOE_HC3_VC3,MOE_HC4_VC3,MOE_HC5_VC3,MOE_HC6_VC3,MOE_HC7_VC3,MOE_HC8_VC3,MOE_HC9_VC3,MOE_HC10_VC3,MOE_HC11_VC3,MOE_HC12_VC3,MOE_HC13_VC3,MOE_HC14_VC3,MOE_HC15_VC3,MOE_HC16_VC3,MOE_HC1_VC5,MOE_HC2_VC5,MOE_HC3_VC5,MOE_HC4_VC5,MOE_HC5_VC5,MOE_HC6_VC5,MOE_HC7_VC5,MOE_HC8_VC5,MOE_HC9_VC5,MOE_HC10_VC5,MOE_HC11_VC5,MOE_HC12_VC5,MOE_HC13_VC5,MOE_HC14_VC5,MOE_HC15_VC5,MOE_HC16_VC5,MOE_HC1_VC6,MOE_HC2_VC6,MOE_HC3_VC6,MOE_HC4_VC6,MOE_HC5_VC6,MOE_HC6_VC6,MOE_HC7_VC6,MOE_HC8_VC6,MOE_HC9_VC6,MOE_HC10_VC6,MOE_HC11_VC6,MOE_HC12_VC6,MOE_HC13_VC6,MOE_HC14_VC6,MOE_HC15_VC6,MOE_HC16_VC6,MOE_HC1_VC8,MOE_HC2_VC8,MOE_HC3_VC8,MOE_HC4_VC8,MOE_HC5_VC8,MOE_HC6_VC8,MOE_HC7_VC8,MOE_HC8_VC8,MOE_HC9_VC8,MOE_HC10_VC8,MOE_HC11_VC8,MOE_HC12_VC8,MOE_HC13_VC8,MOE_HC14_VC8,MOE_HC15_VC8,MOE_HC16_VC8,MOE_HC1_VC9,MOE_HC2_VC9,MOE_HC3_VC9,MOE_HC4_VC9,MOE_HC5_VC9,MOE_HC6_VC9,MOE_HC7_VC9,MOE_HC8_VC9,MOE_HC9_VC9,MOE_HC10_VC9,MOE_HC11_VC9,MOE_HC12_VC9,MOE_HC13_VC9,MOE_HC14_VC9,MOE_HC15_VC9,MOE_HC16_VC9
no, two or more races - NHPI and Asian and White (Hawaii only); Male - Number",Margin of Error; Balance of not Hispanic or Latino; Male - Number,"Margin of Error; Total, race and ethnicity; Male - Percent",Margin of Error; Hispanic or Latino - White alone Hispanic or Latino; Male - Percent,Margin of Error; Hispanic or Latino - All other Hispanic or Latino; Male - Percent,"Margin of Error; Not Hispanic or Latino, one race - White alone; Male - Percent","Margin of Error; Not Hispanic or Latino, one race - Black or African American alone; Male - Percent","Margin of Error; Not Hispanic or Latino, one race - American Indian and Alaska Native alone; Male - Percent","Margin of Error; Not Hispanic or Latino, one race - Asian alone; Male - Percent","Margin of Error; Not Hispanic or Latino, one race - Native Hawaiian and Other Pacific Islander alone ; Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - White and Black; Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - White and AIAN; Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - White and Asian; Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - Black and AIAN; Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and White (Hawaii only); Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and Asian (Hawaii only); Male - Percent","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and Asian and White (Hawaii only); Male - Percent",Margin of Error; Balance of not Hispanic or Latino; Male - Percent,"Margin of Error; Total, race and ethnicity; Female - Number",Margin of Error; Hispanic or Latino - White alone Hispanic or Latino; Female - Number,Margin of Error; Hispanic or Latino - All other Hispanic or Latino; Female - Number,"Margin of Error; Not Hispanic or Latino, one race - White alone; Female - Number","Margin of Error; Not Hispanic or Latino, one race - Black or African American alone; Female - Number","Margin of Error; Not Hispanic or Latino, one race - American Indian and Alaska Native alone; Female - Number","Margin of Error; Not Hispanic or Latino, one race - Asian alone; Female - Number","Margin of Error; Not Hispanic or Latino, one race - Native Hawaiian and Other Pacific Islander alone ; Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - White and Black; Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - White and AIAN; Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - White and Asian; Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - Black and AIAN; Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and White (Hawaii only); Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and Asian (Hawaii only); Female - Number","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and Asian and White (Hawaii only); Female - Number",Margin of Error; Balance of not Hispanic or Latino; Female - Number,"Margin of Error; Total, race and ethnicity; Female - Percent",Margin of Error; Hispanic or Latino - White alone Hispanic or Latino; Female - Percent,Margin of Error; Hispanic or Latino - All other Hispanic or Latino; Female - Percent,"Margin of Error; Not Hispanic or Latino, one race - White alone; Female - Percent","Margin of Error; Not Hispanic or Latino, one race - Black or African American alone; Female - Percent","Margin of Error; Not Hispanic or Latino, one race - American Indian and Alaska Native alone; Female - Percent","Margin of Error; Not Hispanic or Latino, one race - Asian alone; Female - Percent","Margin of Error; Not Hispanic or Latino, one race - Native Hawaiian and Other Pacific Islander alone ; Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - White and Black; Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - White and AIAN; Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - White and Asian; Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - Black and AIAN; Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and White (Hawaii only); Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and Asian (Hawaii only); Female - Percent","Margin of Error; Not Hispanic or Latino, two or more races - NHPI and Asian and White (Hawaii only); Female - Percent",Margin of Error; Balance of not Hispanic or Latino; Female - Percent
0400000US01,01,Alabama,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",8685,130,55,7015,870,10,545,0,0,0,60,0,(X),(X),(X),0,100.0,1.5,0.6,80.8,10.0,0.1,6.3,0.0,0.0,0.0,0.7,0.0,(X),(X),(X),0.0,6335,100,55,5270,540,0,345,0,0,0,25,0,(X),(X),(X),0,72.9,1.2,0.6,60.7,6.2,0.0,4.0,0.0,0.0,0.0,0.3,0.0,(X),(X),(X),0.0,2345,30,0,1745,325,10,200,0,0,0,35,0,(X),(X),(X),0,27.0,0.3,0.0,20.1,3.7,0.1,2.3,0.0,0.0,0.0,0.4,0.0,(X),(X),(X),0.0,665,122,49,544,251,22,171,119,119,119,43,119,(X),(X),(X),119,0.4,1.4,0.6,3.5,2.7,0.3,1.9,0.4,0.4,0.4,0.5,0.4,(X),(X),(X),0.4,535,112,49,438,163,119,135,119,119,119,30,119,(X),(X),(X),119,2.5,1.3,0.6,3.3,1.8,0.4,1.5,0.4,0.4,0.4,0.3,0.4,(X),(X),(X),0.4,284,37,119,251,151,22,90,119,119,119,34,119,(X),(X),(X),119,2.5,0.4,0.4,2.6,1.7,0.3,1.0,0.4,0.4,0.4,0.4,0.4,(X),(X),(X),0.4
0400000US02,02,Alaska,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",555,30,15,410,4,20,0,0,65,10,0,0,(X),(X),(X),0,100.0,5.4,2.7,73.9,0.7,3.6,0.0,0.0,11.7,1.8,0.0,0.0,(X),(X),(X),0.0,435,20,15,325,4,0,0,0,65,0,0,0,(X),(X),(X),0,78.4,3.6,2.7,58.6,0.7,0.0,0.0,0.0,11.7,0.0,0.0,0.0,(X),(X),(X),0.0,120,10,0,85,0,20,0,0,0,10,0,0,(X),(X),(X),0,21.6,1.8,0.0,15.3,0.0,3.6,0.0,0.0,0.0,1.8,0.0,0.0,(X),(X),(X),0.0,179,35,24,139,17,32,109,109,93,14,109,109,(X),(X),(X),109,4.8,6.3,4.2,16.2,3.3,5.9,4.8,4.8,15.0,2.5,4.8,4.8,(X),(X),(X),4.8,172,30,24,131,17,109,109,109,93,109,109,109,(X),(X),(X),109,9.8,5.6,4.2,15.7,3.3,4.8,4.8,4.8,15.0,4.8,4.8,4.8,(X),(X),(X),4.8,52,16,109,52,109,32,109,109,109,14,109,109,(X),(X),(X),109,9.6,2.9,4.8,9.6,4.8,5.9,4.8,4.8,4.8,2.5,4.8,4.8,(X),(X),(X),4.8
0400000US04,04,Arizona,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",16225,635,215,11030,515,90,3550,10,15,55,35,0,(X),(X),(X),70,100.0,3.9,1.3,68.0,3.2,0.6,21.9,0.1,0.1,0.3,0.2,0.0,(X),(X),(X),0.4,12830,600,110,8850,410,55,2645,10,15,55,25,0,(X),(X),(X),55,79.1,3.7,0.7,54.5,2.5,0.3,16.3,0.1,0.1,0.3,0.2,0.0,(X),(X),(X),0.3,3390,35,105,2180,105,35,905,0,0,0,10,0,(X),(X),(X),15,20.9,0.2,0.6,13.4,0.6,0.2,5.6,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),0.1,870,164,113,621,177,86,559,22,27,57,37,132,(X),(X),(X),58,0.2,1.0,0.7,2.8,1.1,0.5,2.9,0.1,0.2,0.4,0.2,0.2,(X),(X),(X),0.4,759,160,73,567,158,77,457,22,27,57,29,132,(X),(X),(X),50,2.3,1.0,0.4,2.8,1.0,0.5,2.4,0.1,0.2,0.4,0.2,0.2,(X),(X),(X),0.3,424,30,76,312,70,33,300,132,132,132,18,132,(X),(X),(X),28,2.3,0.2,0.5,1.9,0.4,0.2,1.8,0.2,0.2,0.2,0.1,0.2,(X),(X),(X),0.2
0400000US05,05,Arkansas,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",2045,40,20,1380,80,20,475,0,0,0,0,0,(X),(X),(X),25,100.0,2.0,1.0,67.5,3.9,1.0,23.2,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.2,1545,25,0,1015,75,4,430,0,0,0,0,0,(X),(X),(X),0,75.6,1.2,0.0,49.6,3.7,0.2,21.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,495,20,20,365,10,15,45,0,0,0,0,0,(X),(X),(X),25,24.2,1.0,1.0,17.8,0.5,0.7,2.2,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.2,421,43,34,252,65,30,302,119,119,119,119,119,(X),(X),(X),45,1.6,2.0,1.7,11.0,3.2,1.5,11.8,1.6,1.6,1.6,1.6,1.6,(X),(X),(X),2.2,373,35,119,194,64,18,300,119,119,119,119,119,(X),(X),(X),119,7.5,1.7,1.6,9.8,3.1,0.9,12.0,1.6,1.6,1.6,1.6,1.6,(X),(X),(X),1.6,169,28,34,142,15,26,46,119,119,119,119,119,(X),(X),(X),45,7.5,1.3,1.7,6.2,0.8,1.3,2.2,1.6,1.6,1.6,1.6,1.6,(X),(X),(X),2.2
0400000US06,06,California,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",160165,4560,2725,70240,3350,165,75360,275,145,515,1290,55,(X),(X),(X),1490,100.0,2.8,1.7,43.9,2.1,0.1,47.1,0.2,0.1,0.3,0.8,0.0,(X),(X),(X),0.9,127135,3770,2010,59390,2495,135,56430,150,135,385,1020,25,(X),(X),(X),1200,79.4,2.4,1.3,37.1,1.6,0.1,35.2,0.1,0.1,0.2,0.6,0.0,(X),(X),(X),0.7,33030,795,715,10855,855,35,18930,125,4,125,265,30,(X),(X),(X),290,20.6,0.5,0.4,6.8,0.5,0.0,11.8,0.1,0.0,0.1,0.2,0.0,(X),(X),(X),0.2,3516,529,408,1991,443,86,2240,126,85,160,226,53,(X),(X),(X),274,0.1,0.3,0.3,0.8,0.3,0.1,0.9,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2,3040,478,338,1872,397,74,1831,85,89,133,198,39,(X),(X),(X),264,0.7,0.3,0.2,0.8,0.2,0.1,0.9,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2,1331,188,214,741,195,30,1020,86,15,85,122,37,(X),(X),(X),133,0.7,0.1,0.1,0.5,0.1,0.1,0.6,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.1
0400000US08,08,Colorado,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",27935,765,350,21945,500,65,3725,20,70,90,170,0,(X),(X),(X),235,100.0,2.7,1.3,78.6,1.8,0.2,13.3,0.1,0.3,0.3,0.6,0.0,(X),(X),(X),0.8,22110,560,295,17755,320,65,2670,20,55,75,125,0,(X),(X),(X),170,79.1,2.0,1.1,63.6,1.1,0.2,9.6,0.1,0.2,0.3,0.4,0.0,(X),(X),(X),0.6,5825,205,50,4190,180,0,1060,0,15,15,45,0,(X),(X),(X),65,20.9,0.7,0.2,15.0,0.6,0.0,3.8,0.0,0.1,0.1,0.2,0.0,(X),(X),(X),0.2,1154,205,151,973,141,50,485,32,82,51,87,123,(X),(X),(X),136,0.1,0.7,0.5,1.9,0.5,0.2,1.6,0.1,0.3,0.2,0.3,0.1,(X),(X),(X),0.5,953,171,129,825,116,50,330,32,81,46,91,123,(X),(X),(X),110,1.6,0.6,0.5,1.8,0.4,0.2,1.1,0.1,0.3,0.2,0.3,0.1,(X),(X),(X),0.4,533,97,45,412,101,123,288,123,22,18,33,123,(X),(X),(X),69,1.6,0.3,0.2,1.4,0.4,0.1,1.0,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2
0400000US09,09,Connecticut,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",11125,140,135,7055,370,0,3125,0,0,10,50,30,(X),(X),(X),210,100.0,1.3,1.2,63.4,3.3,0.0,28.1,0.0,0.0,0.1,0.4,0.3,(X),(X),(X),1.9,8955,140,135,5825,290,0,2375,0,0,10,35,0,(X),(X),(X),150,80.5,1.3,1.2,52.4,2.6,0.0,21.3,0.0,0.0,0.1,0.3,0.0,(X),(X),(X),1.3,2170,0,0,1230,80,0,750,0,0,0,15,30,(X),(X),(X),60,19.5,0.0,0.0,11.1,0.7,0.0,6.7,0.0,0.0,0.0,0.1,0.3,(X),(X),(X),0.5,756,107,104,490,131,123,404,123,123,14,57,47,(X),(X),(X),117,0.3,1.0,0.9,2.9,1.2,0.3,2.6,0.3,0.3,0.1,0.5,0.4,(X),(X),(X),1.0,721,107,104,471,113,123,371,123,123,14,40,123,(X),(X),(X),112,2.5,1.0,0.9,2.7,1.0,0.3,2.6,0.3,0.3,0.1,0.4,0.3,(X),(X),(X),1.0,284,123,123,214,58,123,187,123,123,123,23,47,(X),(X),(X),60,2.5,0.3,0.3,2.0,0.5,0.3,1.6,0.3,0.3,0.3,0.2,0.4,(X),(X),(X),0.5
0400000US10,10,Delaware,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1975,0,0,890,130,0,890,0,10,0,55,0,(X),(X),(X),0,100.0,0.0,0.0,45.1,6.6,0.0,45.1,0.0,0.5,0.0,2.8,0.0,(X),(X),(X),0.0,1555,0,0,760,90,0,650,0,0,0,55,0,(X),(X),(X),0,78.7,0.0,0.0,38.5,4.6,0.0,32.9,0.0,0.0,0.0,2.8,0.0,(X),(X),(X),0.0,420,0,0,130,40,0,240,0,10,0,0,0,(X),(X),(X),0,21.3,0.0,0.0,6.6,2.0,0.0,12.2,0.0,0.5,0.0,0.0,0.0,(X),(X),(X),0.0,306,119,119,181,109,119,245,119,22,119,59,119,(X),(X),(X),119,1.6,1.6,1.6,8.1,5.5,1.6,8.5,1.6,1.1,1.6,3.0,1.6,(X),(X),(X),1.6,242,119,119,169,98,119,169,119,119,119,59,119,(X),(X),(X),119,6.9,1.6,1.6,7.8,4.9,1.6,7.0,1.6,1.6,1.6,3.0,1.6,(X),(X),(X),1.6,169,119,119,65,53,119,157,119,22,119,119,119,(X),(X),(X),119,7.1,1.6,1.6,3.3,2.7,1.6,7.1,1.6,1.1,1.6,1.6,1.6,(X),(X),(X),1.6
0400000US11,11,District of Columbia,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",2165,60,0,1175,645,0,200,0,50,0,15,0,(X),(X),(X),25,100.0,2.8,0.0,54.3,29.8,0.0,9.2,0.0,2.3,0.0,0.7,0.0,(X),(X),(X),1.2,1420,15,0,865,370,0,130,0,15,0,15,0,(X),(X),(X),10,65.6,0.7,0.0,40.0,17.1,0.0,6.0,0.0,0.7,0.0,0.7,0.0,(X),(X),(X),0.5,745,45,0,310,270,0,70,0,35,0,0,0,(X),(X),(X),15,34.4,2.1,0.0,14.3,12.5,0.0,3.2,0.0,1.6,0.0,0.0,0.0,(X),(X),(X),0.7,354,66,132,251,185,132,113,132,58,132,25,132,(X),(X),(X),32,1.8,3.0,1.8,7.5,7.0,1.8,4.8,1.8,2.7,1.8,1.2,1.8,(X),(X),(X),1.5,289,28,132,215,134,132,103,132,22,132,25,132,(X),(X),(X),20,6.9,1.3,1.8,7.0,5.6,1.8,4.5,1.8,1.0,1.8,1.2,1.8,(X),(X),(X),0.9,185,51,132,136,120,132,49,132,55,132,132,132,(X),(X),(X),25,6.9,2.3,1.8,6.0,5.1,1.8,2.2,1.8,2.5,1.8,1.8,1.8,(X),(X),(X),1.2
0400000US12,12,Florida,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",35070,2730,480,23670,1765,90,5870,25,75,25,105,0,(X),(X),(X),230,100.0,7.8,1.4,67.5,5.0,0.3,16.7,0.1,0.2,0.1,0.3,0.0,(X),(X),(X),0.7,27070,2270,415,18470,1115,90,4305,25,65,25,60,0,(X),(X),(X),230,77.2,6.5,1.2,52.7,3.2,0.3,12.3,0.1,0.2,0.1,0.2,0.0,(X),(X),(X),0.7,8000,465,65,5200,650,0,1565,0,15,0,45,0,(X),(X),(X),0,22.8,1.3,0.2,14.8,1.9,0.0,4.5,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),0.0,1455,398,157,1176,320,65,609,28,56,27,60,136,(X),(X),(X),122,0.1,1.1,0.4,1.7,0.9,0.2,1.6,0.1,0.2,0.1,0.2,0.1,(X),(X),(X),0.3,1176,345,152,1002,255,65,479,28,50,27,55,136,(X),(X),(X),122,1.5,1.0,0.4,1.9,0.7,0.2,1.3,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.3,655,169,50,495,214,136,377,136,24,136,46,136,(X),(X),(X),136,1.5,0.5,0.1,1.2,0.6,0.1,1.0,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.1
0400000US13,13,Georgia,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",25170,545,235,13690,4195,35,5970,25,60,55,60,45,(X),(X),(X),265,100.0,2.2,0.9,54.4,16.7,0.1,23.7,0.1,0.2,0.2,0.2,0.2,(X),(X),(X),1.1,18480,400,130,10900,2535,0,4170,0,60,30,20,35,(X),(X),(X),200,73.4,1.6,0.5,43.3,10.1,0.0,16.6,0.0,0.2,0.1,0.1,0.1,(X),(X),(X),0.8,6690,140,105,2785,1660,35,1800,25,0,25,45,10,(X),(X),(X),65,26.6,0.6,0.4,11.1,6.6,0.1,7.2,0.1,0.0,0.1,0.2,0.0,(X),(X),(X),0.3,1109,215,104,755,491,37,588,48,78,45,45,59,(X),(X),(X),124,0.2,0.8,0.4,2.2,1.7,0.1,2.1,0.2,0.3,0.2,0.2,0.2,(X),(X),(X),0.5,903,190,73,616,376,132,462,132,78,33,23,58,(X),(X),(X),96,1.9,0.7,0.3,1.7,1.4,0.2,1.8,0.2,0.3,0.1,0.1,0.2,(X),(X),(X),0.4,587,80,62,355,299,37,320,48,132,29,38,13,(X),(X),(X),62,1.9,0.3,0.2,1.4,1.1,0.1,1.2,0.2,0.2,0.1,0.2,0.1,(X),(X),(X),0.2
0400000US15,15,Hawaii,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1350,45,10,650,45,0,515,0,0,0,40,0,0,10,25,10,100.0,3.3,0.7,48.1,3.3,0.0,38.1,0.0,0.0,0.0,3.0,0.0,0.0,0.7,1.9,0.7,1175,45,10,565,30,0,445,0,0,0,40,0,0,10,20,10,87.0,3.3,0.7,41.9,2.2,0.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.7,1.5,0.7,175,0,0,85,15,0,70,0,0,0,0,0,0,0,4,0,13.0,0.0,0.0,6.3,1.1,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,216,37,21,165,42,123,121,123,123,123,51,123,123,21,30,15,2.6,2.7,1.5,8.3,3.1,2.6,7.9,2.6,2.6,2.6,3.7,2.6,2.6,1.5,2.2,1.2,214,37,21,161,37,123,115,123,123,123,51,123,123,21,32,15,5.6,2.7,1.5,8.7,2.7,2.6,7.4,2.6,2.6,2.6,3.7,2.6,2.6,1.5,2.3,1.2,74,123,123,57,24,123,45,123,123,123,123,123,123,123,11,123,5.5,2.6,2.6,4.2,1.8,2.6,3.4,2.6,2.6,2.6,2.6,2.6,2.6,2.6,0.8,2.6
0400000US16,16,Idaho,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",2875,45,0,2525,0,0,255,0,0,0,4,0,(X),(X),(X),40,100.0,1.6,0.0,87.8,0.0,0.0,8.9,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),1.4,2375,30,0,2130,0,0,185,0,0,0,0,0,(X),(X),(X),30,82.6,1.0,0.0,74.1,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.0,500,20,0,395,0,0,70,0,0,0,4,0,(X),(X),(X),10,17.4,0.7,0.0,13.7,0.0,0.0,2.4,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),0.3,346,41,119,311,119,119,119,119,119,119,14,119,(X),(X),(X),46,1.1,1.4,1.1,4.2,1.1,1.1,3.7,1.1,1.1,1.1,0.5,1.1,(X),(X),(X),1.6,310,32,119,296,119,119,111,119,119,119,119,119,(X),(X),(X),36,4.9,1.1,1.1,6.1,1.1,1.1,3.7,1.1,1.1,1.1,1.1,1.1,(X),(X),(X),1.3,155,31,119,139,119,119,62,119,119,119,14,119,(X),(X),(X),18,4.8,1.1,1.1,4.6,1.1,1.1,2.1,1.1,1.1,1.1,0.5,1.1,(X),(X),(X),0.6
