GEO.id,GEO.id2,GEO.display-label,OCCUPATION2010.id,OCCUPATION2010.display-label,EST_HC1_VC2,EST_HC2_VC2,EST_HC3_VC2,EST_HC4_VC2,EST_HC5_VC2,EST_HC6_VC2,EST_HC7_VC2,EST_HC8_VC2,EST_HC9_VC2,EST_HC10_VC2,EST_HC11_VC2,EST_HC12_VC2,EST_HC13_VC2,EST_HC14_VC2,EST_HC15_VC2,EST_HC16_VC2,EST_HC1_VC3,EST_HC2_VC3,EST_HC3_VC3,EST_HC4_VC3,EST_HC5_VC3,EST_HC6_VC3,EST_HC7_VC3,EST_HC8_VC3,EST_HC9_VC3,EST_HC10_VC3,EST_HC11_VC3,EST_HC12_VC3,EST_HC13_VC3,EST_HC14_VC3,EST_HC15_VC3,EST_HC16_VC3,EST_HC1_VC5,EST_HC2_VC5,EST_HC3_VC5,EST_HC4_VC5,EST_HC5_VC5,EST_HC6_VC5,EST_HC7_VC5,EST_HC8_VC5,EST_HC9_VC5,EST_HC10_VC5,EST_HC11_VC5,EST_HC12_VC5,EST_HC13_VC5,EST_HC14_VC5,EST_HC15_VC5,EST_HC16_VC5,EST_HC1_VC6,EST_HC2_VC6,EST_HC3_VC6,EST_HC4_VC6,EST_HC5_VC6,EST_HC6_VC6,EST_HC7_VC6,EST_HC8_VC6,EST_HC9_VC6,EST_HC10_VC6,EST_HC11_VC6,EST_HC12_VC6,EST_HC13_VC6,EST_HC14_VC6,EST_HC15_VC6,EST_HC16_VC6,EST_HC1_VC8,EST_HC2_VC8,EST_HC3_VC8,EST_HC4_VC8,EST_HC5_VC8,EST_HC6_VC8,EST_HC7_VC8,EST_HC8_VC8,EST_HC9_VC8,EST_HC10_VC8,EST_HC11_VC8,EST_HC12_VC8,EST_HC13_VC8,EST_HC14_VC8,EST_HC15_VC8,EST_HC16_VC8,EST_HC1_VC9,EST_HC2_VC9,EST_HC3_VC9,EST_HC4_VC9,EST_HC5_VC9,EST_HC6_VC9,EST_HC7_VC9,EST_HC8_VC9,EST_HC9_VC9,EST_HC10_VC9,EST_HC11_VC9,EST_HC12_VC9,EST_HC13_VC9,EST_HC14_VC9,EST_HC15_VC9,EST_HC16_VC9,MOE_HC1_VC2,MOE_HC2_VC2,MOE_HC3_VC2,MOE_HC4_VC2,MOE_HC5_VC2,MOE_HC6_VC2,MOE_HC7_VC2,MOE_HC8_VC2,MOE_HC9_VC2,MOE_HC10_VC2,MOE_HC11_VC2,MOE_HC12_VC2,MOE_HC13_VC2,MOE_HC14_VC2,MOE_HC15_VC2,MOE_HC16_VC2,MOE_HC1_VC3,MOE_HC2_VC3,MOE_HC3_VC3,MOE_HC4_VC3,MOE_HC5_VC3,MOE_HC6_VC3,MOE_HC7_VC3,MOE_HC8_VC3,MOE_HC9_VC3,MOE_HC10_VC3,MOE_HC11_VC3,MOE_HC12_VC3,MOE_HC13_VC3,MOE_HC14_VC3,MOE_HC15_VC3,MOE_HC16_VC3,MOE_HC1_VC5,MOE_HC2_VC5,MOE_HC3_VC5,MOE_HC4_VC5,MOE_HC5_VC5,MOE_HC6_VC5,MOE_HC7_VC5,MOE_HC8_VC5,MOE_HC9_VC5,MOE_HC10_VC5,MOE_HC11_VC5,MOE_HC12_VC5,MOE_HC13_VC5,MOE_HC14_VC5,MOE_HC15_VC5,MOE_HC16_VC5,MOE_HC1_VC6,MOE_HC2_VC6,MOE_HC3_VC6,MOE_HC4_VC6,MOE_HC5_VC6,MOE_HC6_VC6,MOE_HC7_VC6,MOE_HC8_VC6,MOE_HC9_VC6,MOE_HC10_VC6,MOE_HC11_VC6,MOE_HC12_VC6,MOE_HC13_VC6,MOE_HC14_VC6,MOE_HC15_VC6,MOE_HC16_VC6,MOE_HC1_VC8,MOE_HC2_VC8,MOE_HC3_VC8,MOE_HC4_VC8,MOE_HC5_VC8,MOE_HC6_VC8,MOE_HC7_VC8,MOE_HC8_VC8,MOE_HC9_VC8,MOE_HC10_VC8,MOE_HC11_VC8,MOE_HC12_VC8,MOE_HC13_VC8,MOE_HC14_VC8,MOE_HC15_VC8,MOE_HC16_VC8,MOE_HC1_VC9,MOE_HC2_VC9,MOE_HC3_VC9,MOE_HC4_VC9,MOE_HC5_VC9,MOE_HC6_VC9,MOE_HC7_VC9,MOE_HC8_VC9,MOE_HC9_VC9,MOE_HC10_VC9,MOE_HC11_VC9,MOE_HC12_VC9,MOE_HC13_VC9,MOE_HC14_VC9,MOE_HC15_VC9,MOE_HC16_VC9
0400000US17,17,Illinois,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",32025,760,495,17450,1225,15,11480,15,105,55,170,40,(X),(X),(X),225,100.0,2.4,1.5,54.5,3.8,0.0,35.8,0.0,0.3,0.2,0.5,0.1,(X),(X),(X),0.7,24670,590,365,14005,755,15,8470,15,105,25,115,30,(X),(X),(X),185,77.0,1.8,1.1,43.7,2.4,0.0,26.4,0.0,0.3,0.1,0.4,0.1,(X),(X),(X),0.6,7355,170,130,3445,470,0,3010,0,0,30,50,4,(X),(X),(X),45,23.0,0.5,0.4,10.8,1.5,0.0,9.4,0.0,0.0,0.1,0.2,0.0,(X),(X),(X),0.1,1271,190,156,746,269,17,898,22,74,46,86,56,(X),(X),(X),105,0.1,0.6,0.5,2.1,0.8,0.1,2.0,0.1,0.2,0.1,0.3,0.2,(X),(X),(X),0.3,1071,169,149,717,227,17,785,22,74,28,71,51,(X),(X),(X),96,1.6,0.5,0.5,2.1,0.7,0.1,2.0,0.1,0.2,0.1,0.2,0.2,(X),(X),(X),0.3,592,78,78,307,177,119,415,119,119,36,53,16,(X),(X),(X),38,1.5,0.2,0.2,0.9,0.5,0.1,1.2,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.1
0400000US18,18,Indiana,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",9155,80,90,6895,220,20,1700,0,0,40,45,10,(X),(X),(X),55,100.0,0.9,1.0,75.3,2.4,0.2,18.6,0.0,0.0,0.4,0.5,0.1,(X),(X),(X),0.6,7175,65,30,5545,135,20,1290,0,0,30,45,0,(X),(X),(X),20,78.4,0.7,0.3,60.6,1.5,0.2,14.1,0.0,0.0,0.3,0.5,0.0,(X),(X),(X),0.2,1980,15,60,1350,85,0,410,0,0,15,0,10,(X),(X),(X),35,21.6,0.2,0.7,14.7,0.9,0.0,4.5,0.0,0.0,0.2,0.0,0.1,(X),(X),(X),0.4,618,67,63,509,106,24,261,119,119,38,59,13,(X),(X),(X),60,0.4,0.7,0.7,2.8,1.1,0.3,2.4,0.4,0.4,0.4,0.6,0.1,(X),(X),(X),0.7,481,62,33,402,68,24,227,119,119,32,59,119,(X),(X),(X),26,3.0,0.7,0.4,3.2,0.7,0.3,2.2,0.4,0.4,0.4,0.6,0.4,(X),(X),(X),0.3,340,27,52,282,78,119,149,119,119,23,119,13,(X),(X),(X),55,3.0,0.3,0.6,2.6,0.8,0.4,1.6,0.4,0.4,0.3,0.4,0.1,(X),(X),(X),0.6
0400000US19,19,Iowa,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",6090,50,50,4855,95,0,950,4,0,0,15,0,(X),(X),(X),80,100.0,0.8,0.8,79.7,1.6,0.0,15.6,0.1,0.0,0.0,0.2,0.0,(X),(X),(X),1.3,4945,50,50,3995,75,0,695,0,0,0,10,0,(X),(X),(X),70,81.2,0.8,0.8,65.6,1.2,0.0,11.4,0.0,0.0,0.0,0.2,0.0,(X),(X),(X),1.1,1145,0,0,860,15,0,255,4,0,0,4,0,(X),(X),(X),10,18.8,0.0,0.0,14.1,0.2,0.0,4.2,0.1,0.0,0.0,0.1,0.0,(X),(X),(X),0.2,506,46,48,473,56,99,211,10,99,99,23,99,(X),(X),(X),66,0.4,0.8,0.8,4.0,0.9,0.4,3.1,0.2,0.4,0.4,0.4,0.4,(X),(X),(X),1.1,469,46,48,447,47,99,178,99,99,99,21,99,(X),(X),(X),64,2.5,0.8,0.8,4.3,0.8,0.4,2.7,0.4,0.4,0.4,0.4,0.4,(X),(X),(X),1.0,161,99,99,133,27,99,90,10,99,99,2,99,(X),(X),(X),15,2.5,0.4,0.4,2.2,0.4,0.4,1.4,0.2,0.4,0.4,0.1,0.4,(X),(X),(X),0.2
0400000US20,20,Kansas,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",6020,120,45,4065,65,10,1610,0,25,20,10,0,(X),(X),(X),45,100.0,2.0,0.7,67.5,1.1,0.2,26.7,0.0,0.4,0.3,0.2,0.0,(X),(X),(X),0.7,4480,100,45,3065,45,10,1145,0,15,20,10,0,(X),(X),(X),30,74.4,1.7,0.7,50.9,0.7,0.2,19.0,0.0,0.2,0.3,0.2,0.0,(X),(X),(X),0.5,1535,20,0,1005,20,0,465,0,10,0,0,0,(X),(X),(X),15,25.5,0.3,0.0,16.7,0.3,0.0,7.7,0.0,0.2,0.0,0.0,0.0,(X),(X),(X),0.2,479,64,52,381,57,14,277,109,28,22,13,109,(X),(X),(X),61,0.5,1.1,0.8,4.1,0.9,0.2,3.9,0.5,0.5,0.4,0.2,0.5,(X),(X),(X),1.0,425,57,52,353,43,14,230,109,24,22,13,109,(X),(X),(X),38,4.0,1.0,0.8,5.1,0.7,0.2,3.2,0.5,0.4,0.4,0.2,0.5,(X),(X),(X),0.6,275,29,109,217,39,109,161,109,15,109,109,109,(X),(X),(X),29,4.0,0.5,0.5,3.2,0.6,0.5,2.6,0.5,0.2,0.5,0.5,0.5,(X),(X),(X),0.5
0400000US21,21,Kentucky,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",3480,110,20,2495,145,0,585,0,10,15,0,15,(X),(X),(X),85,100.0,3.2,0.6,71.7,4.2,0.0,16.8,0.0,0.3,0.4,0.0,0.4,(X),(X),(X),2.4,2655,90,0,1955,145,0,440,0,0,0,0,15,(X),(X),(X),15,76.3,2.6,0.0,56.2,4.2,0.0,12.6,0.0,0.0,0.0,0.0,0.4,(X),(X),(X),0.4,820,20,20,540,0,0,145,0,10,15,0,0,(X),(X),(X),70,23.6,0.6,0.6,15.5,0.0,0.0,4.2,0.0,0.3,0.4,0.0,0.0,(X),(X),(X),2.0,356,74,33,271,107,123,186,123,20,30,123,24,(X),(X),(X),98,1.0,2.1,0.9,5.7,3.1,1.0,4.6,1.0,0.6,0.9,1.0,0.7,(X),(X),(X),2.7,273,68,123,242,107,123,128,123,123,123,123,24,(X),(X),(X),19,5.7,2.0,1.0,6.2,3.1,1.0,3.3,1.0,1.0,1.0,1.0,0.7,(X),(X),(X),0.6,242,39,33,147,123,123,94,123,20,30,123,123,(X),(X),(X),95,5.7,1.1,0.9,3.8,1.0,1.0,2.5,1.0,0.6,0.9,1.0,1.0,(X),(X),(X),2.6
0400000US22,22,Louisiana,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",2065,35,45,1500,295,0,165,0,0,20,0,0,(X),(X),(X),0,100.0,1.7,2.2,72.6,14.3,0.0,8.0,0.0,0.0,1.0,0.0,0.0,(X),(X),(X),0.0,1375,35,45,1120,90,0,65,0,0,20,0,0,(X),(X),(X),0,66.6,1.7,2.2,54.2,4.4,0.0,3.1,0.0,0.0,1.0,0.0,0.0,(X),(X),(X),0.0,685,0,0,375,210,0,100,0,0,0,0,0,(X),(X),(X),0,33.2,0.0,0.0,18.2,10.2,0.0,4.8,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,289,44,50,241,113,123,96,123,123,33,123,123,(X),(X),(X),123,1.7,2.1,2.4,7.4,5.1,1.7,4.5,1.7,1.7,1.6,1.7,1.7,(X),(X),(X),1.7,239,44,50,206,57,123,44,123,123,33,123,123,(X),(X),(X),123,6.5,2.1,2.4,7.1,2.7,1.7,2.1,1.7,1.7,1.6,1.7,1.7,(X),(X),(X),1.7,161,123,123,118,97,123,75,123,123,123,123,123,(X),(X),(X),123,6.4,1.7,1.7,5.4,4.5,1.7,3.5,1.7,1.7,1.7,1.7,1.7,(X),(X),(X),1.7
0400000US23,23,Maine,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1900,0,40,1680,0,0,165,0,0,0,10,0,(X),(X),(X),0,100.0,0.0,2.1,88.4,0.0,0.0,8.7,0.0,0.0,0.0,0.5,0.0,(X),(X),(X),0.0,1505,0,40,1315,0,0,140,0,0,0,10,0,(X),(X),(X),0,79.2,0.0,2.1,69.2,0.0,0.0,7.4,0.0,0.0,0.0,0.5,0.0,(X),(X),(X),0.0,395,0,0,365,0,0,30,0,0,0,0,0,(X),(X),(X),0,20.8,0.0,0.0,19.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,271,104,62,283,104,104,80,104,104,104,19,104,(X),(X),(X),104,1.3,1.3,3.3,6.1,1.3,1.3,4.1,1.3,1.3,1.3,1.0,1.3,(X),(X),(X),1.3,249,104,62,260,104,104,76,104,104,104,19,104,(X),(X),(X),104,5.3,1.3,3.3,8.0,1.3,1.3,3.8,1.3,1.3,1.3,1.0,1.3,(X),(X),(X),1.3,110,104,104,107,104,104,30,104,104,104,104,104,(X),(X),(X),104,5.3,1.3,1.3,5.1,1.3,1.3,1.6,1.3,1.3,1.3,1.3,1.3,(X),(X),(X),1.3
0400000US24,24,Maryland,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",35355,780,360,18955,7175,60,7475,15,40,60,75,30,(X),(X),(X),330,100.0,2.2,1.0,53.6,20.3,0.2,21.1,0.0,0.1,0.2,0.2,0.1,(X),(X),(X),0.9,24350,630,255,14205,3585,40,5220,0,0,50,65,25,(X),(X),(X),270,68.9,1.8,0.7,40.2,10.1,0.1,14.8,0.0,0.0,0.1,0.2,0.1,(X),(X),(X),0.8,11005,150,105,4750,3590,20,2255,15,40,10,10,4,(X),(X),(X),60,31.1,0.4,0.3,13.4,10.2,0.1,6.4,0.0,0.1,0.0,0.0,0.0,(X),(X),(X),0.2,1372,203,123,976,553,49,624,29,33,45,57,29,(X),(X),(X),155,0.1,0.6,0.3,2.0,1.4,0.1,1.5,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.4,1151,178,103,801,447,43,502,127,127,40,51,27,(X),(X),(X),145,1.6,0.5,0.3,1.7,1.2,0.1,1.2,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.4,679,90,92,446,416,20,276,29,33,21,18,15,(X),(X),(X),68,1.6,0.3,0.3,1.2,1.1,0.1,0.7,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2
0400000US25,25,Massachusetts,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",41900,595,430,27775,630,25,11925,0,4,40,165,15,(X),(X),(X),290,100.0,1.4,1.0,66.3,1.5,0.1,28.5,0.0,0.0,0.1,0.4,0.0,(X),(X),(X),0.7,32740,435,380,22500,540,10,8500,0,4,20,155,15,(X),(X),(X),185,78.1,1.0,0.9,53.7,1.3,0.0,20.3,0.0,0.0,0.0,0.4,0.0,(X),(X),(X),0.4,9160,160,55,5275,85,15,3425,0,0,20,15,0,(X),(X),(X),105,21.9,0.4,0.1,12.6,0.2,0.0,8.2,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.3,1423,215,162,1052,181,31,848,127,11,39,81,22,(X),(X),(X),147,0.1,0.5,0.4,1.7,0.4,0.1,1.6,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.3,1144,168,167,922,170,19,599,127,11,23,78,22,(X),(X),(X),91,1.4,0.4,0.4,1.7,0.4,0.1,1.2,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.2,719,103,40,453,47,27,432,127,127,25,23,127,(X),(X),(X),76,1.4,0.2,0.1,1.0,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2
0400000US26,26,Michigan,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",16905,295,45,10755,585,35,4880,0,35,10,65,0,(X),(X),(X),200,100.0,1.7,0.3,63.6,3.5,0.2,28.9,0.0,0.2,0.1,0.4,0.0,(X),(X),(X),1.2,13375,280,40,8800,430,35,3515,0,0,10,65,0,(X),(X),(X),200,79.1,1.7,0.2,52.1,2.5,0.2,20.8,0.0,0.0,0.1,0.4,0.0,(X),(X),(X),1.2,3530,15,4,1955,155,0,1365,0,35,0,0,0,(X),(X),(X),4,20.9,0.1,0.0,11.6,0.9,0.0,8.1,0.0,0.2,0.0,0.0,0.0,(X),(X),(X),0.0,811,130,41,627,198,36,509,109,46,24,51,109,(X),(X),(X),95,0.2,0.8,0.2,2.8,1.1,0.2,2.5,0.2,0.3,0.1,0.3,0.2,(X),(X),(X),0.6,703,123,38,594,148,36,421,109,109,24,51,109,(X),(X),(X),92,2.2,0.7,0.2,2.8,0.9,0.2,2.3,0.2,0.2,0.1,0.3,0.2,(X),(X),(X),0.5,427,18,12,287,93,109,259,109,46,109,109,109,(X),(X),(X),4,2.2,0.1,0.1,1.7,0.5,0.2,1.4,0.2,0.3,0.2,0.2,0.2,(X),(X),(X),0.1
0400000US27,27,Minnesota,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",19975,180,105,14310,400,10,4815,0,10,15,20,0,(X),(X),(X),110,100.0,0.9,0.5,71.6,2.0,0.1,24.1,0.0,0.1,0.1,0.1,0.0,(X),(X),(X),0.6,15960,150,65,11700,310,4,3605,0,10,15,20,0,(X),(X),(X),80,79.9,0.8,0.3,58.6,1.6,0.0,18.0,0.0,0.1,0.1,0.1,0.0,(X),(X),(X),0.4,4015,35,40,2610,85,4,1210,0,0,4,0,0,(X),(X),(X),30,20.1,0.2,0.2,13.1,0.4,0.0,6.1,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.2,823,96,63,618,151,16,514,93,19,24,24,93,(X),(X),(X),66,0.1,0.5,0.3,2.2,0.8,0.1,2.1,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.3,785,92,50,648,125,14,449,93,19,23,24,93,(X),(X),(X),57,1.8,0.5,0.3,2.4,0.6,0.1,1.9,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.3,378,41,36,251,74,8,243,93,93,1,93,93,(X),(X),(X),31,1.8,0.2,0.2,1.3,0.4,0.1,1.2,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2
0400000US28,28,Mississippi,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1855,25,0,1360,260,0,195,0,0,4,0,0,(X),(X),(X),15,100.0,1.3,0.0,73.3,14.0,0.0,10.5,0.0,0.0,0.2,0.0,0.0,(X),(X),(X),0.8,1290,15,0,940,145,0,175,0,0,0,0,0,(X),(X),(X),15,69.5,0.8,0.0,50.7,7.8,0.0,9.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.8,565,10,0,420,110,0,15,0,0,4,0,0,(X),(X),(X),0,30.5,0.5,0.0,22.6,5.9,0.0,0.8,0.0,0.0,0.2,0.0,0.0,(X),(X),(X),0.0,318,34,127,223,111,127,168,127,127,3,127,127,(X),(X),(X),23,2.0,1.8,2.0,7.9,5.4,2.0,8.3,2.0,2.0,0.1,2.0,2.0,(X),(X),(X),1.2,306,27,127,197,93,127,168,127,127,127,127,127,(X),(X),(X),23,7.8,1.4,2.0,7.6,4.4,2.0,8.4,2.0,2.0,2.0,2.0,2.0,(X),(X),(X),1.2,144,19,127,131,67,127,26,127,127,3,127,127,(X),(X),(X),127,7.9,1.0,2.0,7.0,3.7,2.0,1.4,2.0,2.0,0.1,2.0,2.0,(X),(X),(X),2.0
0400000US29,29,Missouri,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",12665,200,140,9425,435,10,2175,20,50,70,70,0,(X),(X),(X),65,100.0,1.6,1.1,74.4,3.4,0.1,17.2,0.2,0.4,0.6,0.6,0.0,(X),(X),(X),0.5,10010,175,140,7535,235,10,1730,20,50,55,20,0,(X),(X),(X),30,79.0,1.4,1.1,59.5,1.9,0.1,13.7,0.2,0.4,0.4,0.2,0.0,(X),(X),(X),0.2,2655,30,0,1890,200,0,440,0,0,15,45,0,(X),(X),(X),35,21.0,0.2,0.0,14.9,1.6,0.0,3.5,0.0,0.0,0.1,0.4,0.0,(X),(X),(X),0.3,626,90,86,551,145,20,344,34,73,49,53,114,(X),(X),(X),49,0.2,0.7,0.7,3.0,1.1,0.2,2.4,0.3,0.6,0.4,0.4,0.2,(X),(X),(X),0.4,568,79,86,502,87,20,321,34,73,47,38,114,(X),(X),(X),34,2.2,0.6,0.7,3.0,0.7,0.2,2.4,0.3,0.6,0.4,0.3,0.2,(X),(X),(X),0.3,310,40,114,223,98,114,146,114,114,25,41,114,(X),(X),(X),38,2.2,0.3,0.2,1.7,0.8,0.2,1.1,0.2,0.2,0.2,0.3,0.2,(X),(X),(X),0.3
0400000US30,30,Montana,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1060,0,0,980,45,15,15,0,0,0,0,0,(X),(X),(X),0,100.0,0.0,0.0,92.5,4.2,1.4,1.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,765,0,0,705,45,0,15,0,0,0,0,0,(X),(X),(X),0,72.2,0.0,0.0,66.5,4.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,295,0,0,275,0,15,4,0,0,0,0,0,(X),(X),(X),0,27.8,0.0,0.0,25.9,0.0,1.4,0.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,226,104,104,203,57,27,27,104,104,104,104,104,(X),(X),(X),104,2.3,2.3,2.3,4.4,5.1,2.6,2.5,2.3,2.3,2.3,2.3,2.3,(X),(X),(X),2.3,170,104,104,148,57,104,25,104,104,104,104,104,(X),(X),(X),104,9.9,2.3,2.3,10.8,5.1,2.3,2.4,2.3,2.3,2.3,2.3,2.3,(X),(X),(X),2.3,135,104,104,136,104,27,13,104,104,104,104,104,(X),(X),(X),104,10.2,2.3,2.3,10.1,2.3,2.6,1.2,2.3,2.3,2.3,2.3,2.3,(X),(X),(X),2.3
0400000US31,31,Nebraska,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",4260,30,110,3285,95,0,670,0,0,4,35,0,(X),(X),(X),35,100.0,0.7,2.6,77.1,2.2,0.0,15.7,0.0,0.0,0.1,0.8,0.0,(X),(X),(X),0.8,3355,4,110,2560,80,0,565,0,0,0,35,0,(X),(X),(X),0,78.8,0.1,2.6,60.1,1.9,0.0,13.3,0.0,0.0,0.0,0.8,0.0,(X),(X),(X),0.0,910,25,0,725,15,0,110,0,0,4,0,0,(X),(X),(X),35,21.4,0.6,0.0,17.0,0.4,0.0,2.6,0.0,0.0,0.1,0.0,0.0,(X),(X),(X),0.8,442,30,76,337,57,99,185,99,99,8,33,99,(X),(X),(X),52,0.5,0.7,1.7,4.2,1.4,0.5,3.6,0.5,0.5,0.2,0.8,0.5,(X),(X),(X),1.2,370,16,76,292,56,99,144,99,99,99,33,99,(X),(X),(X),99,3.2,0.4,1.7,4.6,1.3,0.5,2.7,0.5,0.5,0.5,0.8,0.5,(X),(X),(X),0.5,171,25,99,143,23,99,69,99,99,8,99,99,(X),(X),(X),52,3.3,0.6,0.5,2.9,0.5,0.5,1.6,0.5,0.5,0.2,0.5,0.5,(X),(X),(X),1.2
0400000US32,32,Nevada,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",3055,125,25,2220,180,45,405,0,0,0,10,0,(X),(X),(X),40,100.0,4.1,0.8,72.7,5.9,1.5,13.3,0.0,0.0,0.0,0.3,0.0,(X),(X),(X),1.3,2480,110,25,1770,135,25,370,0,0,0,0,0,(X),(X),(X),40,81.2,3.6,0.8,57.9,4.4,0.8,12.1,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.3,575,15,0,450,45,20,40,0,0,0,10,0,(X),(X),(X),0,18.8,0.5,0.0,14.7,1.5,0.7,1.3,0.0,0.0,0.0,0.3,0.0,(X),(X),(X),0.0,373,69,38,327,107,43,177,136,136,136,22,136,(X),(X),(X),61,1.4,2.1,1.2,6.8,3.4,1.4,5.6,1.4,1.4,1.4,0.7,1.4,(X),(X),(X),2.0,315,63,38,275,99,36,167,136,136,136,136,136,(X),(X),(X),61,5.6,2.0,1.2,7.5,3.2,1.2,5.3,1.4,1.4,1.4,1.4,1.4,(X),(X),(X),2.0,196,22,136,172,46,26,45,136,136,136,22,136,(X),(X),(X),136,5.5,0.7,1.4,4.9,1.5,0.9,1.5,1.4,1.4,1.4,0.7,1.4,(X),(X),(X),1.4
0400000US33,33,New Hampshire,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",8495,120,65,6355,85,0,1720,0,15,4,25,0,(X),(X),(X),110,100.0,1.4,0.8,74.8,1.0,0.0,20.2,0.0,0.2,0.0,0.3,0.0,(X),(X),(X),1.3,6705,95,25,5320,75,0,1085,0,0,4,25,0,(X),(X),(X),75,78.9,1.1,0.3,62.6,0.9,0.0,12.8,0.0,0.0,0.0,0.3,0.0,(X),(X),(X),0.9,1795,25,40,1035,10,0,640,0,15,0,0,0,(X),(X),(X),35,21.1,0.3,0.5,12.2,0.1,0.0,7.5,0.0,0.2,0.0,0.0,0.0,(X),(X),(X),0.4,482,79,67,429,56,114,296,114,26,4,27,114,(X),(X),(X),114,0.4,0.9,0.8,3.3,0.7,0.4,3.2,0.4,0.3,0.1,0.3,0.4,(X),(X),(X),1.3,441,66,26,414,53,114,198,114,114,4,27,114,(X),(X),(X),72,3.1,0.8,0.3,3.3,0.6,0.4,2.3,0.4,0.4,0.1,0.3,0.4,(X),(X),(X),0.8,294,27,58,190,20,114,217,114,26,114,114,114,(X),(X),(X),53,3.1,0.3,0.7,2.3,0.2,0.4,2.4,0.4,0.3,0.4,0.4,0.4,(X),(X),(X),0.6
0400000US34,34,New Jersey,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",38540,1095,385,16050,1280,25,19185,0,4,0,115,0,(X),(X),(X),400,100.0,2.8,1.0,41.6,3.3,0.1,49.8,0.0,0.0,0.0,0.3,0.0,(X),(X),(X),1.0,30115,895,270,12765,950,0,14810,0,4,0,115,0,(X),(X),(X),300,78.1,2.3,0.7,33.1,2.5,0.0,38.4,0.0,0.0,0.0,0.3,0.0,(X),(X),(X),0.8,8425,200,115,3285,330,25,4375,0,0,0,0,0,(X),(X),(X),100,21.9,0.5,0.3,8.5,0.9,0.1,11.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.3,1197,245,128,797,228,28,890,123,17,123,69,123,(X),(X),(X),170,0.1,0.6,0.3,1.8,0.6,0.1,1.7,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.4,1040,241,110,690,204,123,756,123,17,123,69,123,(X),(X),(X),120,1.3,0.6,0.3,1.6,0.5,0.1,1.6,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.3,555,104,66,372,135,28,438,123,123,123,123,123,(X),(X),(X),81,1.3,0.3,0.2,0.9,0.3,0.1,1.1,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.2
0400000US35,35,New Mexico,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",3625,470,255,2390,35,65,290,0,0,30,20,0,(X),(X),(X),70,100.0,13.0,7.0,65.9,1.0,1.8,8.0,0.0,0.0,0.8,0.6,0.0,(X),(X),(X),1.9,2670,290,210,1885,0,50,160,0,0,30,20,0,(X),(X),(X),20,73.7,8.0,5.8,52.0,0.0,1.4,4.4,0.0,0.0,0.8,0.6,0.0,(X),(X),(X),0.6,955,180,40,505,35,15,130,0,0,0,0,0,(X),(X),(X),50,26.3,5.0,1.1,13.9,1.0,0.4,3.6,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.4,481,179,122,333,37,48,112,127,127,36,25,127,(X),(X),(X),73,1.0,4.5,3.0,5.9,1.0,1.3,2.9,1.0,1.0,1.0,0.7,1.0,(X),(X),(X),2.0,388,132,118,283,127,45,77,127,127,36,25,127,(X),(X),(X),33,4.6,3.4,3.0,5.5,1.0,1.2,2.0,1.0,1.0,1.0,0.7,1.0,(X),(X),(X),0.9,212,106,38,145,37,22,83,127,127,127,127,127,(X),(X),(X),65,4.6,2.8,1.0,3.7,1.0,0.6,2.3,1.0,1.0,1.0,1.0,1.0,(X),(X),(X),1.8
