GEO.id,GEO.id2,GEO.display-label,OCCUPATION2010.id,OCCUPATION2010.display-label,EST_HC1_VC2,EST_HC2_VC2,EST_HC3_VC2,EST_HC4_VC2,EST_HC5_VC2,EST_HC6_VC2,EST_HC7_VC2,EST_HC8_VC2,EST_HC9_VC2,EST_HC10_VC2,EST_HC11_VC2,EST_HC12_VC2,EST_HC13_VC2,EST_HC14_VC2,EST_HC15_VC2,EST_HC16_VC2,EST_HC1_VC3,EST_HC2_VC3,EST_HC3_VC3,EST_HC4_VC3,EST_HC5_VC3,EST_HC6_VC3,EST_HC7_VC3,EST_HC8_VC3,EST_HC9_VC3,EST_HC10_VC3,EST_HC11_VC3,EST_HC12_VC3,EST_HC13_VC3,EST_HC14_VC3,EST_HC15_VC3,EST_HC16_VC3,EST_HC1_VC5,EST_HC2_VC5,EST_HC3_VC5,EST_HC4_VC5,EST_HC5_VC5,EST_HC6_VC5,EST_HC7_VC5,EST_HC8_VC5,EST_HC9_VC5,EST_HC10_VC5,EST_HC11_VC5,EST_HC12_VC5,EST_HC13_VC5,EST_HC14_VC5,EST_HC15_VC5,EST_HC16_VC5,EST_HC1_VC6,EST_HC2_VC6,EST_HC3_VC6,EST_HC4_VC6,EST_HC5_VC6,EST_HC6_VC6,EST_HC7_VC6,EST_HC8_VC6,EST_HC9_VC6,EST_HC10_VC6,EST_HC11_VC6,EST_HC12_VC6,EST_HC13_VC6,EST_HC14_VC6,EST_HC15_VC6,EST_HC16_VC6,EST_HC1_VC8,EST_HC2_VC8,EST_HC3_VC8,EST_HC4_VC8,EST_HC5_VC8,EST_HC6_VC8,EST_HC7_VC8,EST_HC8_VC8,EST_HC9_VC8,EST_HC10_VC8,EST_HC11_VC8,EST_HC12_VC8,EST_HC13_VC8,EST_HC14_VC8,EST_HC15_VC8,EST_HC16_VC8,EST_HC1_VC9,EST_HC2_VC9,EST_HC3_VC9,EST_HC4_VC9,EST_HC5_VC9,EST_HC6_VC9,EST_HC7_VC9,EST_HC8_VC9,EST_HC9_VC9,EST_HC10_VC9,EST_HC11_VC9,EST_HC12_VC9,EST_HC13_VC9,EST_HC14_VC9,EST_HC15_VC9,EST_HC16_VC9,MOE_HC1_VC2,MOE_HC2_VC2,MOE_HC3_VC2,MOE_HC4_VC2,MOE_HC5_VC2,MOE_HC6_VC2,MOE_HC7_VC2,MOE_HC8_VC2,MOE_HC9_VC2,MOE_HC10_VC2,MOE_HC11_VC2,MOE_HC12_VC2,MOE_HC13_VC2,MOE_HC14_VC2,MOE_HC15_VC2,MOE_HC16_VC2,MOE_HC1_VC3,MOE_HC2_VC3,MOE_HC3_VC3,MOE_HC4_VC3,MOE_HC5_VC3,MOE_HC6_VC3,MOE_HC7_VC3,MOE_HC8_VC3,MOE_HC9_VC3,MOE_HC10_VC3,MOE_HC11_VC3,MOE_HC12_VC3,MOE_HC13_VC3,MOE_HC14_VC3,MOE_HC15_VC3,MOE_HC16_VC3,MOE_HC1_VC5,MOE_HC2_VC5,MOE_HC3_VC5,MOE_HC4_VC5,MOE_HC5_VC5,MOE_HC6_VC5,MOE_HC7_VC5,MOE_HC8_VC5,MOE_HC9_VC5,MOE_HC10_VC5,MOE_HC11_VC5,MOE_HC12_VC5,MOE_HC13_VC5,MOE_HC14_VC5,MOE_HC15_VC5,MOE_HC16_VC5,MOE_HC1_VC6,MOE_HC2_VC6,MOE_HC3_VC6,MOE_HC4_VC6,MOE_HC5_VC6,MOE_HC6_VC6,MOE_HC7_VC6,MOE_HC8_VC6,MOE_HC9_VC6,MOE_HC10_VC6,MOE_HC11_VC6,MOE_HC12_VC6,MOE_HC13_VC6,MOE_HC14_VC6,MOE_HC15_VC6,MOE_HC16_VC6,MOE_HC1_VC8,MOE_HC2_VC8,MOE_HC3_VC8,MOE_HC4_VC8,MOE_HC5_VC8,MOE_HC6_VC8,MOE_HC7_VC8,MOE_HC8_VC8,MOE_HC9_VC8,MOE_HC10_VC8,MOE_HC11_VC8,MOE_HC12_VC8,MOE_HC13_VC8,MOE_HC14_VC8,MOE_HC15_VC8,MOE_HC16_VC8,MOE_HC1_VC9,MOE_HC2_VC9,MOE_HC3_VC9,MOE_HC4_VC9,MOE_HC5_VC9,MOE_HC6_VC9,MOE_HC7_VC9,MOE_HC8_VC9,MOE_HC9_VC9,MOE_HC10_VC9,MOE_HC11_VC9,MOE_HC12_VC9,MOE_HC13_VC9,MOE_HC14_VC9,MOE_HC15_VC9,MOE_HC16_VC9
0400000US36,36,New York,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",37105,920,535,25300,1465,45,7990,0,95,75,105,10,(X),(X),(X),560,100.0,2.5,1.4,68.2,3.9,0.1,21.5,0.0,0.3,0.2,0.3,0.0,(X),(X),(X),1.5,29895,820,410,20415,1175,10,6310,0,85,60,85,0,(X),(X),(X),520,80.6,2.2,1.1,55.0,3.2,0.0,17.0,0.0,0.2,0.2,0.2,0.0,(X),(X),(X),1.4,7205,100,125,4885,290,35,1675,0,10,10,25,10,(X),(X),(X),40,19.4,0.3,0.3,13.2,0.8,0.1,4.5,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),0.1,1595,203,186,1107,235,40,712,123,67,61,70,19,(X),(X),(X),423,0.1,0.5,0.5,1.9,0.6,0.1,1.5,0.1,0.2,0.2,0.2,0.1,(X),(X),(X),1.1,1462,183,159,1028,219,16,623,123,70,59,58,123,(X),(X),(X),420,1.6,0.5,0.4,1.9,0.6,0.1,1.4,0.1,0.2,0.2,0.2,0.1,(X),(X),(X),1.1,647,62,75,473,108,37,300,123,15,21,29,19,(X),(X),(X),37,1.6,0.2,0.2,1.2,0.3,0.1,0.8,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.1
0400000US37,37,North Carolina,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",20680,310,110,13035,1490,30,5210,130,35,50,15,0,(X),(X),(X),275,100.0,1.5,0.5,63.0,7.2,0.1,25.2,0.6,0.2,0.2,0.1,0.0,(X),(X),(X),1.3,16480,160,105,10905,845,25,4000,130,35,50,15,0,(X),(X),(X),215,79.7,0.8,0.5,52.7,4.1,0.1,19.3,0.6,0.2,0.2,0.1,0.0,(X),(X),(X),1.0,4200,150,4,2130,645,4,1210,0,0,0,0,0,(X),(X),(X),60,20.3,0.7,0.0,10.3,3.1,0.0,5.9,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.3,1036,94,62,815,303,34,515,184,40,53,25,127,(X),(X),(X),123,0.2,0.5,0.3,2.5,1.4,0.2,2.1,0.9,0.2,0.3,0.1,0.2,(X),(X),(X),0.6,941,65,61,743,264,32,449,184,40,53,25,127,(X),(X),(X),117,1.8,0.3,0.3,2.5,1.2,0.2,1.9,0.9,0.2,0.3,0.1,0.2,(X),(X),(X),0.6,417,68,10,313,176,127,220,127,127,127,127,127,(X),(X),(X),42,1.8,0.3,0.1,1.4,0.8,0.1,1.0,0.2,0.2,0.2,0.2,0.2,(X),(X),(X),0.2
0400000US38,38,North Dakota,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",785,20,0,720,0,0,50,0,0,0,0,0,(X),(X),(X),0,100.0,2.5,0.0,91.7,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,605,20,0,575,0,0,15,0,0,0,0,0,(X),(X),(X),0,77.1,2.5,0.0,73.2,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,180,0,0,145,0,0,35,0,0,0,0,0,(X),(X),(X),0,22.9,0.0,0.0,18.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,145,24,93,134,93,93,49,93,93,93,93,93,(X),(X),(X),93,2.5,2.9,2.5,6.4,2.5,2.5,6.0,2.5,2.5,2.5,2.5,2.5,(X),(X),(X),2.5,124,24,93,119,93,93,22,93,93,93,93,93,(X),(X),(X),93,8.3,2.9,2.5,8.8,2.5,2.5,2.7,2.5,2.5,2.5,2.5,2.5,(X),(X),(X),2.5,77,93,93,64,93,93,44,93,93,93,93,93,(X),(X),(X),93,8.3,2.5,2.5,7.3,2.5,2.5,5.5,2.5,2.5,2.5,2.5,2.5,(X),(X),(X),2.5
0400000US39,39,Ohio,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",22650,155,115,16735,770,45,4555,0,0,20,60,0,(X),(X),(X),195,100.0,0.7,0.5,73.9,3.4,0.2,20.1,0.0,0.0,0.1,0.3,0.0,(X),(X),(X),0.9,17570,110,65,13450,420,40,3350,0,0,0,45,0,(X),(X),(X),90,77.6,0.5,0.3,59.4,1.9,0.2,14.8,0.0,0.0,0.0,0.2,0.0,(X),(X),(X),0.4,5080,45,50,3285,350,10,1205,0,0,20,10,0,(X),(X),(X),105,22.4,0.2,0.2,14.5,1.5,0.0,5.3,0.0,0.0,0.1,0.0,0.0,(X),(X),(X),0.5,1016,70,88,902,192,54,501,119,119,31,40,119,(X),(X),(X),133,0.1,0.3,0.4,2.0,0.8,0.2,2.0,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.6,870,63,62,782,143,54,454,119,119,119,38,119,(X),(X),(X),82,1.7,0.3,0.3,2.2,0.6,0.2,1.9,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.4,449,40,53,387,131,15,186,119,119,31,22,119,(X),(X),(X),74,1.7,0.2,0.2,1.5,0.6,0.1,0.8,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.3
0400000US40,40,Oklahoma,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",4525,155,65,3335,180,150,475,0,0,45,30,30,(X),(X),(X),60,100.0,3.4,1.4,73.7,4.0,3.3,10.5,0.0,0.0,1.0,0.7,0.7,(X),(X),(X),1.3,3385,150,65,2490,80,110,395,0,0,30,15,0,(X),(X),(X),60,74.8,3.3,1.4,55.0,1.8,2.4,8.7,0.0,0.0,0.7,0.3,0.0,(X),(X),(X),1.3,1135,4,0,850,105,45,75,0,0,15,15,30,(X),(X),(X),0,25.1,0.1,0.0,18.8,2.3,1.0,1.7,0.0,0.0,0.3,0.3,0.7,(X),(X),(X),0.0,486,78,60,444,89,84,160,109,109,29,31,49,(X),(X),(X),63,0.6,1.7,1.3,5.0,1.9,1.9,3.3,0.6,0.6,0.6,0.7,1.1,(X),(X),(X),1.4,406,79,60,342,56,69,158,109,109,25,23,109,(X),(X),(X),63,4.7,1.7,1.3,4.6,1.2,1.5,3.4,0.6,0.6,0.5,0.5,0.6,(X),(X),(X),1.4,253,13,109,214,73,42,44,109,109,17,24,49,(X),(X),(X),109,4.6,0.3,0.6,4.1,1.5,0.9,0.9,0.6,0.6,0.4,0.5,1.1,(X),(X),(X),0.6
0400000US41,41,Oregon,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",12480,295,40,9065,15,35,2615,0,0,100,135,0,(X),(X),(X),180,100.0,2.4,0.3,72.6,0.1,0.3,21.0,0.0,0.0,0.8,1.1,0.0,(X),(X),(X),1.4,10240,285,15,7615,15,35,1910,0,0,95,115,0,(X),(X),(X),155,82.1,2.3,0.1,61.0,0.1,0.3,15.3,0.0,0.0,0.8,0.9,0.0,(X),(X),(X),1.2,2235,10,25,1455,0,0,705,0,0,4,20,0,(X),(X),(X),25,17.9,0.1,0.2,11.7,0.0,0.0,5.6,0.0,0.0,0.0,0.2,0.0,(X),(X),(X),0.2,741,139,41,610,24,42,399,123,123,61,65,123,(X),(X),(X),97,0.3,1.1,0.3,3.0,0.2,0.3,2.7,0.3,0.3,0.5,0.5,0.3,(X),(X),(X),0.8,648,142,23,532,24,42,326,123,123,63,62,123,(X),(X),(X),94,2.0,1.1,0.2,2.9,0.2,0.3,2.2,0.3,0.3,0.5,0.5,0.3,(X),(X),(X),0.7,294,18,36,235,123,123,182,123,123,7,24,123,(X),(X),(X),30,2.0,0.1,0.3,1.7,0.3,0.3,1.4,0.3,0.3,0.1,0.2,0.3,(X),(X),(X),0.2
0400000US42,42,Pennsylvania,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",28585,290,180,20645,1355,0,5660,15,105,10,80,0,(X),(X),(X),250,100.0,1.0,0.6,72.2,4.7,0.0,19.8,0.1,0.4,0.0,0.3,0.0,(X),(X),(X),0.9,22415,205,100,16525,940,0,4290,15,90,10,40,0,(X),(X),(X),205,78.4,0.7,0.3,57.8,3.3,0.0,15.0,0.1,0.3,0.0,0.1,0.0,(X),(X),(X),0.7,6170,85,80,4120,415,0,1370,0,10,0,40,0,(X),(X),(X),40,21.6,0.3,0.3,14.4,1.5,0.0,4.8,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),0.1,1091,104,120,862,305,109,571,28,85,14,61,109,(X),(X),(X),128,0.1,0.4,0.4,1.9,1.0,0.1,1.8,0.1,0.3,0.1,0.2,0.1,(X),(X),(X),0.4,956,83,67,880,236,109,469,28,82,14,37,109,(X),(X),(X),120,1.5,0.3,0.2,2.2,0.8,0.1,1.5,0.1,0.3,0.1,0.1,0.1,(X),(X),(X),0.4,501,68,77,377,158,109,268,109,21,109,49,109,(X),(X),(X),40,1.5,0.2,0.3,1.4,0.5,0.1,0.9,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.1
0400000US44,44,Rhode Island,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",2785,10,30,2310,60,0,245,0,0,20,20,0,(X),(X),(X),90,100.0,0.4,1.1,82.9,2.2,0.0,8.8,0.0,0.0,0.7,0.7,0.0,(X),(X),(X),3.2,2265,0,30,1895,60,0,210,0,0,20,20,0,(X),(X),(X),40,81.3,0.0,1.1,68.0,2.2,0.0,7.5,0.0,0.0,0.7,0.7,0.0,(X),(X),(X),1.4,520,10,0,420,0,0,35,0,0,0,0,0,(X),(X),(X),55,18.7,0.4,0.0,15.1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),2.0,425,24,36,356,48,127,156,127,127,32,32,127,(X),(X),(X),83,1.3,0.9,1.3,5.9,1.7,1.3,5.1,1.3,1.3,1.1,1.2,1.3,(X),(X),(X),2.9,382,127,36,314,48,127,154,127,127,32,32,127,(X),(X),(X),53,4.5,1.3,1.3,6.0,1.7,1.3,5.0,1.3,1.3,1.1,1.2,1.3,(X),(X),(X),1.9,140,24,127,130,127,127,35,127,127,127,127,127,(X),(X),(X),66,4.5,0.9,1.3,4.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,(X),(X),(X),2.3
0400000US45,45,South Carolina,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",4520,95,40,3330,370,0,585,0,0,10,0,0,(X),(X),(X),90,100.0,2.1,0.9,73.7,8.2,0.0,12.9,0.0,0.0,0.2,0.0,0.0,(X),(X),(X),2.0,3525,30,40,2730,160,0,470,0,0,10,0,0,(X),(X),(X),85,78.0,0.7,0.9,60.4,3.5,0.0,10.4,0.0,0.0,0.2,0.0,0.0,(X),(X),(X),1.9,995,65,0,600,210,0,115,0,0,0,0,0,(X),(X),(X),4,22.0,1.4,0.0,13.3,4.6,0.0,2.5,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.1,500,62,34,385,161,132,190,132,132,23,132,132,(X),(X),(X),89,0.9,1.3,0.7,4.7,3.3,0.9,3.7,0.9,0.9,0.5,0.9,0.9,(X),(X),(X),2.0,459,34,34,368,120,132,176,132,132,23,132,132,(X),(X),(X),88,4.1,0.7,0.7,4.8,2.6,0.9,3.5,0.9,0.9,0.5,0.9,0.9,(X),(X),(X),1.9,197,54,132,149,97,132,66,132,132,132,132,132,(X),(X),(X),16,4.1,1.2,0.9,3.3,2.1,0.9,1.4,0.9,0.9,0.9,0.9,0.9,(X),(X),(X),0.4
0400000US46,46,South Dakota,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1245,0,0,1040,15,60,35,0,0,0,0,0,(X),(X),(X),90,100.0,0.0,0.0,83.5,1.2,4.8,2.8,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),7.2,935,0,0,780,15,10,35,0,0,0,0,0,(X),(X),(X),90,75.1,0.0,0.0,62.7,1.2,0.8,2.8,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),7.2,310,0,0,260,0,50,0,0,0,0,0,0,(X),(X),(X),0,24.9,0.0,0.0,20.9,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,248,99,99,205,21,66,49,99,99,99,99,99,(X),(X),(X),101,1.8,1.8,1.8,9.0,1.7,5.2,3.8,1.8,1.8,1.8,1.8,1.8,(X),(X),(X),7.7,218,99,99,178,21,16,49,99,99,99,99,99,(X),(X),(X),101,9.0,1.8,1.8,10.3,1.7,1.3,3.8,1.8,1.8,1.8,1.8,1.8,(X),(X),(X),7.7,126,99,99,102,99,64,99,99,99,99,99,99,(X),(X),(X),99,9.0,1.8,1.8,7.2,1.8,5.1,1.8,1.8,1.8,1.8,1.8,1.8,(X),(X),(X),1.8
0400000US47,47,Tennessee,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",7615,170,75,5450,500,0,1310,0,0,40,30,0,(X),(X),(X),40,100.0,2.2,1.0,71.6,6.6,0.0,17.2,0.0,0.0,0.5,0.4,0.0,(X),(X),(X),0.5,6065,120,75,4455,290,0,1045,0,0,40,0,0,(X),(X),(X),40,79.6,1.6,1.0,58.5,3.8,0.0,13.7,0.0,0.0,0.5,0.0,0.0,(X),(X),(X),0.5,1550,50,0,995,210,0,260,0,0,0,30,0,(X),(X),(X),0,20.4,0.7,0.0,13.1,2.8,0.0,3.4,0.0,0.0,0.0,0.4,0.0,(X),(X),(X),0.0,651,105,103,539,151,127,283,127,127,34,51,127,(X),(X),(X),36,0.5,1.4,1.4,4.0,1.9,0.5,3.2,0.5,0.5,0.5,0.7,0.5,(X),(X),(X),0.5,573,90,103,447,130,127,261,127,127,34,127,127,(X),(X),(X),36,2.6,1.2,1.4,3.5,1.7,0.5,3.0,0.5,0.5,0.5,0.5,0.5,(X),(X),(X),0.5,226,61,127,199,108,127,91,127,127,127,51,127,(X),(X),(X),127,2.6,0.8,0.5,2.4,1.4,0.5,1.2,0.5,0.5,0.5,0.7,0.5,(X),(X),(X),0.5
0400000US48,48,Texas,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",61470,3370,1385,34560,2380,135,18830,20,20,160,260,0,(X),(X),(X),340,100.0,5.5,2.3,56.2,3.9,0.2,30.6,0.0,0.0,0.3,0.4,0.0,(X),(X),(X),0.6,48575,2630,995,28485,1560,115,14160,20,10,105,220,0,(X),(X),(X),270,79.0,4.3,1.6,46.3,2.5,0.2,23.0,0.0,0.0,0.2,0.4,0.0,(X),(X),(X),0.4,12895,740,385,6075,820,20,4670,0,10,55,40,0,(X),(X),(X),70,21.0,1.2,0.6,9.9,1.3,0.0,7.6,0.0,0.0,0.1,0.1,0.0,(X),(X),(X),0.1,1887,430,263,1290,318,69,1084,32,26,71,116,127,(X),(X),(X),145,0.1,0.7,0.4,1.5,0.5,0.1,1.4,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.2,1742,370,218,1231,287,65,895,32,16,66,111,127,(X),(X),(X),130,1.1,0.6,0.3,1.5,0.4,0.1,1.2,0.1,0.1,0.1,0.2,0.1,(X),(X),(X),0.2,756,198,165,432,209,22,496,127,20,48,31,127,(X),(X),(X),74,1.1,0.3,0.3,0.7,0.3,0.1,0.8,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.1
0400000US49,49,Utah,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",8480,195,145,7490,25,25,425,0,0,40,45,0,(X),(X),(X),85,100.0,2.3,1.7,88.3,0.3,0.3,5.0,0.0,0.0,0.5,0.5,0.0,(X),(X),(X),1.0,7170,155,115,6485,25,20,235,0,0,40,30,0,(X),(X),(X),60,84.6,1.8,1.4,76.5,0.3,0.2,2.8,0.0,0.0,0.5,0.4,0.0,(X),(X),(X),0.7,1315,40,25,1005,0,4,190,0,0,0,15,0,(X),(X),(X),25,15.5,0.5,0.3,11.9,0.0,0.0,2.2,0.0,0.0,0.0,0.2,0.0,(X),(X),(X),0.3,606,85,75,548,37,26,189,119,119,49,40,119,(X),(X),(X),64,0.4,1.0,0.9,2.5,0.4,0.3,2.1,0.4,0.4,0.6,0.5,0.4,(X),(X),(X),0.8,551,75,73,541,37,26,81,119,119,49,29,119,(X),(X),(X),46,2.9,0.9,0.9,3.3,0.4,0.3,0.9,0.4,0.4,0.6,0.3,0.4,(X),(X),(X),0.5,268,37,36,206,119,6,164,119,119,119,29,119,(X),(X),(X),43,2.9,0.4,0.4,2.4,0.4,0.1,1.9,0.4,0.4,0.4,0.3,0.4,(X),(X),(X),0.5
0400000US50,50,Vermont,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1680,0,0,1625,0,0,55,0,0,0,0,0,(X),(X),(X),0,100.0,0.0,0.0,96.7,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,1180,0,0,1145,0,0,35,0,0,0,0,0,(X),(X),(X),0,70.2,0.0,0.0,68.2,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,500,0,0,480,0,0,20,0,0,0,0,0,(X),(X),(X),0,29.8,0.0,0.0,28.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,259,93,93,251,93,93,54,93,93,93,93,93,(X),(X),(X),93,1.2,1.2,1.2,3.3,1.2,1.2,3.1,1.2,1.2,1.2,1.2,1.2,(X),(X),(X),1.2,219,93,93,217,93,93,38,93,93,93,93,93,(X),(X),(X),93,7.4,1.2,1.2,8.0,1.2,1.2,2.2,1.2,1.2,1.2,1.2,1.2,(X),(X),(X),1.2,148,93,93,144,93,93,25,93,93,93,93,93,(X),(X),(X),93,7.4,1.2,1.2,7.4,1.2,1.2,1.5,1.2,1.2,1.2,1.2,1.2,(X),(X),(X),1.2
0400000US51,51,Virginia,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",43875,710,665,26740,2820,60,11830,60,75,155,270,15,(X),(X),(X),475,100.0,1.6,1.5,60.9,6.4,0.1,27.0,0.1,0.2,0.4,0.6,0.0,(X),(X),(X),1.1,32765,610,560,21005,1610,25,8185,15,75,75,235,15,(X),(X),(X),350,74.7,1.4,1.3,47.9,3.7,0.1,18.7,0.0,0.2,0.2,0.5,0.0,(X),(X),(X),0.8,11110,100,105,5730,1210,40,3645,45,0,80,30,0,(X),(X),(X),125,25.3,0.2,0.2,13.1,2.8,0.1,8.3,0.1,0.0,0.2,0.1,0.0,(X),(X),(X),0.3,1596,267,274,1135,428,70,823,53,76,118,116,28,(X),(X),(X),155,0.1,0.6,0.6,1.4,0.9,0.2,1.6,0.1,0.2,0.3,0.3,0.1,(X),(X),(X),0.4,1397,252,233,1059,341,36,647,33,76,77,106,28,(X),(X),(X),141,1.2,0.6,0.5,1.6,0.7,0.1,1.3,0.1,0.2,0.2,0.2,0.1,(X),(X),(X),0.3,603,60,89,457,223,42,395,47,127,84,37,127,(X),(X),(X),78,1.2,0.1,0.2,1.0,0.5,0.1,0.9,0.1,0.1,0.2,0.1,0.1,(X),(X),(X),0.2
0400000US53,53,Washington,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",45705,875,290,28800,420,70,14380,45,75,125,370,0,(X),(X),(X),255,100.0,1.9,0.6,63.0,0.9,0.2,31.5,0.1,0.2,0.3,0.8,0.0,(X),(X),(X),0.6,38575,800,235,25220,380,50,11155,45,60,110,305,0,(X),(X),(X),220,84.4,1.8,0.5,55.2,0.8,0.1,24.4,0.1,0.1,0.2,0.7,0.0,(X),(X),(X),0.5,7130,75,60,3585,40,15,3225,0,15,15,65,0,(X),(X),(X),40,15.6,0.2,0.1,7.8,0.1,0.0,7.1,0.0,0.0,0.0,0.1,0.0,(X),(X),(X),0.1,1666,238,107,1026,139,46,1023,43,40,65,128,123,(X),(X),(X),134,0.1,0.5,0.2,1.6,0.3,0.1,1.5,0.1,0.1,0.1,0.3,0.1,(X),(X),(X),0.3,1553,224,88,962,126,41,930,43,39,61,127,123,(X),(X),(X),126,1.0,0.5,0.2,1.5,0.3,0.1,1.5,0.1,0.1,0.1,0.3,0.1,(X),(X),(X),0.3,495,53,52,369,38,23,362,123,21,18,49,123,(X),(X),(X),38,1.0,0.1,0.1,0.8,0.1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,(X),(X),(X),0.1
0400000US54,54,West Virginia,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",1635,65,0,1500,15,0,55,0,0,0,0,0,(X),(X),(X),0,100.0,4.0,0.0,91.7,0.9,0.0,3.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,1280,65,0,1160,15,0,40,0,0,0,0,0,(X),(X),(X),0,78.3,4.0,0.0,70.9,0.9,0.0,2.4,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,355,0,0,340,0,0,15,0,0,0,0,0,(X),(X),(X),0,21.7,0.0,0.0,20.8,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,237,67,119,236,23,119,40,119,119,119,119,119,(X),(X),(X),119,2.0,4.0,2.0,4.7,1.5,2.0,2.5,2.0,2.0,2.0,2.0,2.0,(X),(X),(X),2.0,198,67,119,198,23,119,36,119,119,119,119,119,(X),(X),(X),119,6.0,4.0,2.0,7.2,1.5,2.0,2.3,2.0,2.0,2.0,2.0,2.0,(X),(X),(X),2.0,113,119,119,115,119,119,16,119,119,119,119,119,(X),(X),(X),119,5.9,2.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,(X),(X),(X),2.0
0400000US55,55,Wisconsin,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",11010,140,45,8780,115,15,1815,0,4,20,15,0,(X),(X),(X),60,100.0,1.3,0.4,79.7,1.0,0.1,16.5,0.0,0.0,0.2,0.1,0.0,(X),(X),(X),0.5,8320,85,40,6670,30,4,1405,0,0,20,15,0,(X),(X),(X),60,75.6,0.8,0.4,60.6,0.3,0.0,12.8,0.0,0.0,0.2,0.1,0.0,(X),(X),(X),0.5,2690,55,4,2110,85,15,410,0,4,0,0,0,(X),(X),(X),0,24.4,0.5,0.0,19.2,0.8,0.1,3.7,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,708,64,57,589,75,26,288,99,5,25,27,99,(X),(X),(X),55,0.2,0.6,0.5,2.4,0.7,0.2,2.3,0.2,0.1,0.2,0.2,0.2,(X),(X),(X),0.5,604,52,56,490,24,3,273,99,99,25,27,99,(X),(X),(X),55,2.4,0.5,0.5,2.5,0.2,0.1,2.2,0.2,0.2,0.2,0.2,0.2,(X),(X),(X),0.5,307,44,13,254,74,25,120,99,5,99,99,99,(X),(X),(X),99,2.4,0.4,0.1,2.0,0.7,0.2,1.1,0.2,0.1,0.2,0.2,0.2,(X),(X),(X),0.2
0400000US56,56,Wyoming,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",220,0,0,215,0,4,0,0,0,0,0,0,(X),(X),(X),0,100.0,0.0,0.0,97.7,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,195,0,0,190,0,4,0,0,0,0,0,0,(X),(X),(X),0,88.6,0.0,0.0,86.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,25,0,0,25,0,0,0,0,0,0,0,0,(X),(X),(X),0,11.4,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,82,119,119,81,119,6,119,119,119,119,119,119,(X),(X),(X),119,13.7,13.7,13.7,5.6,13.7,2.9,13.7,13.7,13.7,13.7,13.7,13.7,(X),(X),(X),13.7,77,119,119,79,119,6,119,119,119,119,119,119,(X),(X),(X),119,12.9,13.7,13.7,13.9,13.7,2.9,13.7,13.7,13.7,13.7,13.7,13.7,(X),(X),(X),13.7,29,119,119,29,119,119,119,119,119,119,119,119,(X),(X),(X),119,12.4,13.7,13.7,12.4,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,(X),(X),(X),13.7
0400000US72,72,Puerto Rico,1020,"Software developers, applications and systems software 1020 (SOC 15-113X)",860,595,235,15,0,0,0,0,0,0,0,0,(X),(X),(X),15,100.0,69.2,27.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.7,560,365,175,0,0,0,0,0,0,0,0,0,(X),(X),(X),15,65.1,42.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),1.7,300,230,55,15,0,0,0,0,0,0,0,0,(X),(X),(X),0,34.9,26.7,6.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(X),(X),(X),0.0,176,148,112,24,123,123,123,123,123,123,123,123,(X),(X),(X),29,4.0,11.5,11.0,2.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,(X),(X),(X),3.4,162,116,110,123,123,123,123,123,123,123,123,123,(X),(X),(X),29,11.2,11.4,11.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,(X),(X),(X),3.4,103,101,47,24,123,123,123,123,123,123,123,123,(X),(X),(X),123,11.0,10.4,5.8,2.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,(X),(X),(X),4.0
